distance_aa	sites_total	prob_neighbor_within_x	mean_other_methyl_args_within_x	sites_with_neighbor_within_x	ordered_neighbor_pairs_within_x	permutation
15	12826	0.2772493372836426	0.4946203025105255	3556	6344	84
16	12826	0.28683923280835805	0.5250272883205988	3679	6734	84
17	12826	0.2965850615936379	0.5526274754405115	3804	7088	84
18	12826	0.30523935755496645	0.5803835958209886	3915	7444	84
19	12826	0.31295805395290816	0.6059566505535631	4014	7772	84
20	12826	0.32169031654451896	0.6369873694058943	4126	8170	84
21	12826	0.3297208794635896	0.6614688913145174	4229	8484	84
22	12826	0.33704974271012006	0.6861063464837049	4323	8800	84
23	12826	0.34375487291439266	0.7098082020895057	4409	9104	84
24	12826	0.35131763605176985	0.7350693903009512	4506	9428	84
25	12826	0.357554966474349	0.7595509122095743	4586	9742	84
26	12826	0.3637143302666459	0.7838765008576329	4665	10054	84
27	12826	0.36987369405894277	0.8071105566817403	4744	10352	84
28	12826	0.37595509122095744	0.833775144238266	4822	10694	84
29	12826	0.3811008888195852	0.8562295337595509	4888	10982	84
30	12826	0.3853110868548261	0.8782161234991424	4942	11264	84
31	12826	0.38975518478091375	0.9020739123655076	4999	11570	84
32	12826	0.3951348822703883	0.9259317012318727	5068	11876	84
33	12826	0.3999688133478871	0.9483860907531576	5130	12164	84
34	12826	0.40558241072820833	0.9731794791829097	5202	12482	84
35	12826	0.4098705753937315	0.9951660689225011	5257	12764	84
36	12826	0.4159519725557461	1.0196475908311242	5335	13078	84
37	12826	0.42086387026352723	1.0414782473101512	5398	13358	84
38	12826	0.42491813503820364	1.0650241696553875	5450	13660	84
39	12826	0.42866053329175113	1.087322625916108	5498	13946	84
40	12826	0.43310463121783876	1.111180414782473	5555	14252	84
41	12826	0.43692499610166846	1.1331670045220645	5604	14534	84
42	12826	0.44269452674255416	1.1568688601278654	5678	14838	84
43	12826	0.44659285825666617	1.1768283174801184	5728	15094	84
44	12826	0.4505691564010603	1.1980352409168875	5779	15366	84
45	12826	0.45454545454545453	1.220645563698737	5830	15656	84
46	12826	0.458599719320131	1.2418524871355061	5882	15928	84
47	12826	0.4611726181194449	1.263371277093404	5915	16204	84
48	12826	0.46444721659129895	1.282239201621706	5957	16446	84
49	12826	0.4681896148448464	1.3075003898331514	6005	16770	84
50	12826	0.4725557461406518	1.3290191797910493	6061	17046	84
51	12826	0.476532044285046	1.3530329019179792	6112	17354	84
52	12826	0.4806642756900047	1.374239825354748	6165	17626	84
53	12826	0.4838609075315765	1.39762981443942	6206	17926	84
54	12826	0.48682363948230156	1.4166536722282863	6244	18170	84
55	12826	0.4902541712147201	1.4363012630594105	6288	18422	84
56	12826	0.49313893653516294	1.4554810541088414	6325	18668	84
57	12826	0.49633556837673476	1.475908311242788	6366	18930	84
58	12826	0.49937626695774207	1.4964915016372993	6405	19194	84
59	12826	0.5017152658662093	1.5114610946514893	6435	19386	84
60	12826	0.5049118977077811	1.5303290191797911	6476	19628	84
61	12826	0.5079525962887884	1.548885077186964	6515	19866	84
62	12826	0.5109153282395135	1.567129268673008	6553	20100	84
63	12826	0.5142678933416498	1.5864649929830033	6596	20348	84
64	12826	0.5177763917043505	1.6072041166380788	6641	20614	84
65	12826	0.5199594573522532	1.6285669733354124	6669	20888	84
66	12826	0.5217526898487448	1.6435365663496024	6692	21080	84
67	12826	0.5248713550600344	1.6633400904412912	6732	21334	84
68	12826	0.5282239201621706	1.6806486823639482	6775	21556	84
69	12826	0.5313425853734601	1.7015437392795882	6815	21824	84
70	12826	0.5347731171058787	1.7229065959769219	6859	22098	84
71	12826	0.5371900826446281	1.7372524559488538	6890	22282	84
72	12826	0.5399968813347887	1.7511305161390924	6926	22460	84
73	12826	0.5424138468735381	1.7656323093715889	6957	22646	84
74	12826	0.5449087790425697	1.783564634336504	6989	22876	84
75	12826	0.5477155777327304	1.7991579603929517	7025	23076	84
76	12826	0.5499766100109154	1.8144394199282707	7054	23272	84
77	12826	0.552471542179947	1.8336192109777016	7086	23518	84
78	12826	0.5549664743489786	1.85201933572431	7118	23754	84
79	12826	0.5567597068454702	1.8685482613441446	7141	23966	84
80	12826	0.5590207391236551	1.8857009200062373	7170	24186	84
81	12826	0.5608919382504288	1.9000467799781693	7194	24370	84
82	12826	0.5629970372680493	1.9147045064712302	7221	24558	84
83	12826	0.5652580695462343	1.930921565569936	7250	24766	84
84	12826	0.5673631685638547	1.9472945579292062	7277	24976	84
85	12826	0.5697021674723218	1.9653828161546858	7307	25208	84
86	12826	0.5716513332293778	1.982379541556214	7332	25426	84
87	12826	0.5727428660533291	1.99547793544363	7346	25594	84
88	12826	0.5743021986589739	2.0099797286761265	7366	25780	84
89	12826	0.5770310307188523	2.029471386246686	7401	26030	84
90	12826	0.5784344300639327	2.0452206455636985	7419	26232	84
91	12826	0.5794479962576018	2.0600343053173242	7432	26422	84
92	12826	0.5820988616871979	2.0757835646343366	7466	26624	84
93	12826	0.5838141275534071	2.090909090909091	7488	26818	84
94	12826	0.5849836270076407	2.106658350226103	7503	27020	84
95	12826	0.5874785591766724	2.123187275845938	7535	27232	84
96	12826	0.5897395914548573	2.138780601902386	7564	27432	84
97	12826	0.5917667238421955	2.1556213940433495	7590	27648	84
98	12826	0.5941836893809449	2.1702791205364105	7621	27836	84
99	12826	0.5954311554654608	2.1855605800717295	7637	28032	84
100	12826	0.5971464213316701	2.200997972867613	7659	28230	84
1	12826	0.02424762201777639	0.024637455169187587	311	316	85
2	12826	0.0628411040074848	0.06720723530329019	806	862	85
3	12826	0.08584125994074536	0.09652268828941213	1101	1238	85
4	12826	0.10658038359582099	0.12880087322625916	1367	1652	85
5	12826	0.12911273974738813	0.162326524247622	1656	2082	85
6	12826	0.15125526274754406	0.20021830656479028	1940	2568	85
7	12826	0.17565881802588493	0.24278808669889287	2253	3114	85
8	12826	0.19203181038515515	0.2760018711991268	2463	3540	85
9	12826	0.20848276937470764	0.30999532200218305	2674	3976	85
10	12826	0.2225167628255107	0.34414470606580383	2854	4414	85
11	12826	0.23467955714954	0.3768906907843443	3010	4834	85
12	12826	0.24692031810385154	0.40807734289723996	3167	5234	85
13	12826	0.2589271791673164	0.44066739435521596	3321	5652	85
14	12826	0.2717137065336036	0.4757523779822236	3485	6102	85
15	12826	0.28091376890690783	0.5047559644472166	3603	6474	85
16	12826	0.29042569780134103	0.5387494152502729	3725	6910	85
17	12826	0.30095119288944333	0.56650553563075	3860	7266	85
18	12826	0.30991735537190085	0.596132855138001	3975	7646	85
19	12826	0.31771401840012475	0.6229533759550913	4075	7990	85
20	12826	0.32668018088258227	0.6532044285046	4190	8378	85
21	12826	0.3325276781537502	0.6762825510681428	4265	8674	85
22	12826	0.3377514423826602	0.6978013410260409	4332	8950	85
23	12826	0.3449243723686262	0.7247777951036957	4424	9296	85
24	12826	0.35287696865741464	0.7526898487447372	4526	9654	85
25	12826	0.3605176984250741	0.78029003586465	4624	10008	85
26	12826	0.3655855293934196	0.8027444253859348	4689	10296	85
27	12826	0.3707313269920474	0.8295649462030251	4755	10640	85
28	12826	0.3758771245906752	0.8532668018088259	4821	10944	85
29	12826	0.38195852175268985	0.8789957898019648	4899	11274	85
30	12826	0.3871043193513176	0.9030095119288944	4965	11582	85
31	12826	0.39092468423514737	0.924372368626228	5014	11856	85
32	12826	0.3961484484640574	0.9486979572742866	5081	12168	85
33	12826	0.4011383128021207	0.971308280056136	5145	12458	85
34	12826	0.4057383439887728	0.9946982691408077	5204	12758	85
35	12826	0.4102604085451427	1.0199594573522532	5262	13082	85
36	12826	0.41478247310151256	1.0435053796974896	5320	13384	85
37	12826	0.4186808046156245	1.0637767035708716	5370	13644	85
38	12826	0.4249961016684859	1.0891938250428816	5451	13970	85
39	12826	0.43037579915796037	1.1139872134726336	5520	14288	85
40	12826	0.4338063308903789	1.137845002338999	5564	14594	85
41	12826	0.4380165289256198	1.1588959925152036	5618	14864	85
42	12826	0.44222672696086074	1.1816622485576174	5672	15156	85
43	12826	0.44721659129892405	1.2033369717760798	5736	15434	85
44	12826	0.4510369561827538	1.223296429128333	5785	15690	85
45	12826	0.4550912209574302	1.2446592858256667	5837	15964	85
46	12826	0.4598471854046468	1.2689848744737253	5898	16276	85
47	12826	0.4648370497427101	1.291751130516139	5962	16568	85
48	12826	0.46772181506315297	1.31093092156557	5999	16814	85
49	12826	0.4733354124434742	1.3343209106502416	6071	17114	85
50	12826	0.4771557773273039	1.3561515671292688	6120	17394	85
51	12826	0.4811320754716981	1.379073756432247	6171	17688	85
52	12826	0.4840948074224232	1.399345080305629	6209	17948	85
53	12826	0.4879151723062529	1.4199282707001404	6258	18212	85
54	12826	0.4919694370809294	1.4398877280523936	6310	18468	85
55	12826	0.4946203025105255	1.4600031186652114	6344	18726	85
56	12826	0.49789490098237954	1.480430375799158	6386	18988	85
57	12826	0.5014033993450803	1.4999220333697179	6431	19238	85
58	12826	0.5042881646655232	1.520817090285358	6468	19506	85
59	12826	0.5083424294401996	1.5392172150319663	6520	19742	85
60	12826	0.5117729611726182	1.5605800717293	6564	20016	85
61	12826	0.5145017932324965	1.5767971308280055	6599	20224	85
62	12826	0.5166068922501169	1.5937938562295337	6626	20442	85
63	12826	0.5191797910494308	1.610790581631062	6659	20660	85
64	12826	0.5218306564790269	1.6312178387650085	6693	20922	85
65	12826	0.5247933884297521	1.6528925619834711	6731	21200	85
66	12826	0.5278340870107594	1.671136753469515	6770	21434	85
67	12826	0.5304069858100733	1.6912521440823327	6803	21692	85
68	12826	0.533915484172774	1.7093404023078123	6848	21924	85
69	12826	0.5371900826446281	1.7285201933572432	6890	22170	85
70	12826	0.5382816154685794	1.7439575861531265	6904	22368	85
71	12826	0.5418680804615624	1.7598627787307033	6950	22572	85
72	12826	0.5440511461094651	1.7759239045688446	6978	22778	85
73	12826	0.5463901450179324	1.791673163885857	7008	22980	85
74	12826	0.5491969437080929	1.808981755808514	7044	23202	85
75	12826	0.5507562763137377	1.8259784812100421	7064	23420	85
76	12826	0.5537190082644629	1.8420396070481835	7102	23626	85
77	12826	0.5567597068454702	1.8581007328863246	7141	23832	85
78	12826	0.5601122719476064	1.877748323717449	7184	24084	85
79	12826	0.5619055044440979	1.8967721815063152	7207	24328	85
80	12826	0.5645563698736941	1.9148604397317948	7241	24560	85
81	12826	0.5660377358490566	1.9293622329642912	7260	24746	85
82	12826	0.568766567908935	1.9474504911897708	7295	24978	85
83	12826	0.5702479338842975	1.9607048183377513	7314	25148	85
84	12826	0.5725089661624825	1.9773896772181507	7343	25362	85
85	12826	0.5736784656167161	1.9942304693591142	7358	25578	85
86	12826	0.5751598315920786	2.0101356619366912	7377	25782	85
87	12826	0.5771089973491346	2.02682052081709	7402	25996	85
88	12826	0.5793700296273195	2.042101980352409	7431	26192	85
89	12826	0.5820988616871979	2.061593637922969	7466	26442	85
90	12826	0.5831903945111492	2.0753157648526432	7480	26618	85
91	12826	0.5848276937470762	2.088881958521753	7501	26792	85
92	12826	0.586387026352721	2.101044752845782	7521	26948	85
93	12826	0.5881022922189303	2.115078746296585	7543	27128	85
94	12826	0.5899734913457041	2.1311398721347263	7567	27334	85
95	12826	0.5910650241696553	2.1492281303602057	7581	27566	85
96	12826	0.5930141899267114	2.1637299235927023	7606	27752	85
97	12826	0.5949633556837673	2.17791985030407	7631	27934	85
98	12826	0.5964447216591299	2.1947606424450337	7650	28150	85
99	12826	0.5983938874161858	2.210198035240917	7675	28348	85
100	12826	0.6001871199126774	2.2262591610790583	7698	28554	85
1	12826	0.02471542179946983	0.025105254950881024	317	322	86
2	12826	0.06073600498986434	0.06533603617651645	779	838	86
3	12826	0.08428192733510058	0.09480742242320286	1081	1216	86
4	12826	0.10626851707469204	0.1284890067051302	1363	1648	86
5	12826	0.1260720411663808	0.15905192577576796	1617	2040	86
6	12826	0.14907219709964134	0.1970996413535007	1912	2528	86
7	12826	0.1718384531420552	0.23998128800873225	2204	3078	86
8	12826	0.18618431311398723	0.2724154062061438	2388	3494	86
9	12826	0.1992827070014034	0.3039139248401684	2556	3898	86
10	12826	0.21230313425853733	0.33400904412911275	2723	4284	86
11	12826	0.22407609543115548	0.3661312958053953	2874	4696	86
12	12826	0.2367066895368782	0.39747388117885546	3036	5098	86
13	12826	0.2494152502728832	0.43131139872134727	3199	5532	86
14	12826	0.25978481210042104	0.4623421175736785	3332	5930	86
15	12826	0.27077810697021676	0.49337283642600965	3473	6328	86
16	12826	0.28091376890690783	0.5236238889755185	3603	6716	86
17	12826	0.2893341649773897	0.548573210665835	3711	7036	86
18	12826	0.2970528613753314	0.5757055980040543	3810	7384	86
19	12826	0.30438172462186186	0.6011227194760642	3904	7710	86
20	12826	0.31272415406206144	0.6319975050678309	4011	8106	86
21	12826	0.3202089505691564	0.6553874941525027	4107	8406	86
22	12826	0.32831748011850925	0.6797130828005613	4211	8718	86
23	12826	0.3343988772805239	0.704350537969749	4289	9034	86
24	12826	0.3417277405270544	0.7299235927023234	4383	9362	86
25	12826	0.3471854046468112	0.7572119133011072	4453	9712	86
26	12826	0.3524871355060034	0.7784188367378762	4521	9984	86
27	12826	0.3584905660377358	0.804771557773273	4598	10322	86
28	12826	0.3648058630905972	0.829876812724154	4679	10644	86
29	12826	0.3722906595976922	0.8568532668018088	4775	10990	86
30	12826	0.37798222360829564	0.8803991891470451	4848	11292	86
31	12826	0.3840636207703103	0.9069078434430063	4926	11632	86
32	12826	0.3891314517386559	0.9296740994854202	4991	11924	86
33	12826	0.3941213160767192	0.94916575705598	5055	12174	86
34	12826	0.39887728052393573	0.9719320130983938	5116	12466	86
35	12826	0.4026196787774832	0.992827070014034	5164	12734	86
36	12826	0.4081553095275222	1.0187119912677374	5235	13066	86
37	12826	0.41384687353812566	1.042725713394667	5308	13374	86
38	12826	0.4189926711367535	1.067830968345548	5374	13696	86
39	12826	0.4242164353656635	1.093871822859816	5441	14030	86
40	12826	0.4297520661157025	1.1211601434585998	5512	14380	86
41	12826	0.4345859971932013	1.1433026664587556	5574	14664	86
42	12826	0.43864026196787775	1.1666926555434274	5626	14964	86
43	12826	0.44363012630594106	1.1863402463745516	5690	15216	86
44	12826	0.44768439108061747	1.2103539685014815	5742	15524	86
45	12826	0.4508810229221893	1.231093092156557	5783	15790	86
46	12826	0.4553251208482769	1.2546390145017932	5840	16092	86
47	12826	0.4593793856229534	1.2772493372836426	5892	16382	86
48	12826	0.4625760174645252	1.2970528613753314	5933	16636	86
49	12826	0.46530484952440354	1.3195072508966164	5968	16924	86
50	12826	0.4681896148448464	1.3377514423826602	6005	17158	86
51	12826	0.4713862466864182	1.3602058319039452	6046	17446	86
52	12826	0.4747388117885545	1.3804771557773272	6089	17706	86
53	12826	0.47754561047871513	1.4013722126929673	6125	17974	86
54	12826	0.480118509278029	1.4207079370029627	6158	18222	86
55	12826	0.4822236082956495	1.4400436613129581	6185	18470	86
56	12826	0.48557617339778575	1.4629658506159364	6228	18764	86
57	12826	0.4888507718696398	1.4832371744893185	6270	19024	86
58	12826	0.49189147045064713	1.504288164665523	6309	19294	86
59	12826	0.49508810229221895	1.5248713550600344	6350	19558	86
60	12826	0.4987525339154842	1.5445189458911586	6397	19810	86
61	12826	0.5015593326056448	1.5621394043349446	6433	20036	86
62	12826	0.5034305317324185	1.5794479962576018	6457	20258	86
63	12826	0.5055356307500389	1.5969125214408233	6484	20482	86
64	12826	0.5081864961796351	1.6145329798846093	6518	20708	86
65	12826	0.5099797286761266	1.6341805707157337	6541	20960	86
66	12826	0.5130204272571339	1.6497738967721816	6580	21160	86
67	12826	0.5159831592078591	1.6698892873849993	6618	21418	86
68	12826	0.5191018244191486	1.686418213004834	6658	21630	86
69	12826	0.5211289568064869	1.7062217370965227	6684	21884	86
70	12826	0.5240137221269296	1.7233743957586154	6721	22104	86
71	12826	0.5272103539685015	1.7417745205052237	6762	22340	86
72	12826	0.529003586464993	1.7595509122095743	6785	22568	86
73	12826	0.5328239513488227	1.7787307032590052	6834	22814	86
74	12826	0.5352409168875721	1.7971308280056135	6865	23050	86
75	12826	0.5380477155777327	1.814907219709964	6901	23278	86
76	12826	0.5406985810073288	1.8325276781537503	6935	23504	86
77	12826	0.5428816466552315	1.8485888039918914	6963	23710	86
78	12826	0.5451426789334165	1.8662092624356776	6992	23936	86
79	12826	0.5481833775144238	1.8863246530484952	7031	24194	86
80	12826	0.5507562763137377	1.9039451114922814	7064	24420	86
81	12826	0.5539529081553095	1.9189147045064712	7105	24612	86
82	12826	0.5561359738032122	1.9355995633868703	7133	24826	86
83	12826	0.5583970060813972	1.9502572898799313	7162	25014	86
84	12826	0.5606580383595821	1.967721815063153	7191	25238	86
85	12826	0.5633089037891782	1.98503040698581	7225	25460	86
86	12826	0.5654919694370809	2.002338998908467	7253	25682	86
87	12826	0.5676750350849836	2.0196475908311244	7281	25904	86
88	12826	0.5699360673631686	2.0360205831903944	7310	26114	86
89	12826	0.5714174333385311	2.0545766411975674	7329	26352	86
90	12826	0.5730547325744582	2.070637767035709	7350	26558	86
91	12826	0.5751598315920786	2.0876344924372368	7377	26776	86
92	12826	0.5764072976765944	2.1018244191486044	7393	26958	86
93	12826	0.5780445969125214	2.115702479338843	7414	27136	86
94	12826	0.5800717292998596	2.1319195384375487	7440	27344	86
95	12826	0.5820208950569157	2.14798066427569	7465	27550	86
96	12826	0.5851395602682052	2.1645095898955247	7505	27762	86
97	12826	0.5870107593949789	2.1785435833463276	7529	27942	86
98	12826	0.5888039918914705	2.1908623109309215	7552	28100	86
99	12826	0.5913768906907844	2.2111336348043036	7585	28360	86
100	12826	0.5928582566661469	2.2256354280368003	7604	28546	86
1	12826	0.024637455169187587	0.02541712147200998	316	326	87
2	12826	0.06128177140184001	0.0664275690004678	786	852	87
