ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	gene_ratio_num	bg_ratio_num	fold_enrichment	log2_fold_enrichment	target
C1849488	Increased serum pyruvate	19/4384	40/16946	0.475	1.83607436131387	3.12738345234325	0.00259080384658623	0.0374925686637696	0.0317806532234714	NDUFS8/PDHX/NDUFA1/NDUFS7/NDUFS2/AIFM1/NDUFB10/LDHA/UQCRC2/NDUFS1/NDUFV1/POLG/NDUFA6/FOXRED1/NDUFAF3/ACAT2/PNPLA8/NDUFB11/NDUFAF4	19	0.00433394160583942	0.00236043904166175	1.83607436131387	0.87662448932159	All methyl proteins
C4744564	Metastatic Colorectal Carcinoma	19/4384	40/16946	0.475	1.83607436131387	3.12738345234325	0.00259080384658623	0.0374925686637696	0.0317806532234714	STRN/EGFR/RAF1/TP53/TYMS/GSTP1/HSPA5/BRAF/RPL17/XRCC1/CTNNB1/KRT20/LIG4/TRAP1/BECN1/ANO1/VPS51/TPCN1/SATB2	19	0.00433394160583942	0.00236043904166175	1.83607436131387	0.87662448932159	All methyl proteins
C0266435	Congenital hypoplasia of penis	81/4384	237/16946	0.341772151898734	1.32109281160492	2.94073703697343	0.002597639177392	0.0375264483239155	0.0318093713873316	SRCAP/EHMT1/GLI2/PCARE/SMCHD1/RERE/RAB3GAP1/IMPDH1/SETD5/CDC45/TBL2/KDM6A/ROBO1/TULP1/DVL1/KMT2D/TBX3/POLR1C/PRPF4/PRPF3/ORC4/RAD21/USH2A/SNRNP200/PRPF6/PDE6G/WT1/UBA1/RFC2/AHR/ARL3/PAFAH1B1/ATRX/LIG4/IDH3A/MNX1/LIMK1/YWHAE/GTF2I/KMT2A/MERTK/KCNAB2/CUL4B/PTCH1/SMC1A/TBCE/NXN/NIPBL/PRPF8/PHF6/BBS7/KLHL7/DIS3L2/DYNC2H1/PRPF31/DHX38/DVL3/LHX4/DNAJC19/NSD1/ARX/CDC6/SCAPER/TSPYL1/CDT1/RAB3GAP2/ZNF408/ARNT2/KIAA1549/LZTFL1/TOPORS/DACT1/SPATA7/WDR35/CLIP2/IFT172/BAZ1B/SMC3/ARL2BP/GRIP1/ORC6	81	0.0184762773722628	0.0139856013218459	1.32109281160492	0.401731824751733	All methyl proteins
C0158731	Congenital pectus carinatum	50/4384	135/16946	0.37037037037037	1.4316369288997	2.97450955831735	0.00268141292297334	0.0386697718598055	0.0327785119426829	AGRN/RASA2/MYO9A/FLNB/VAMP1/PLOD2/MAN2B1/DVL1/TBX3/COL2A1/RAF1/GLI3/RRAS/BRAF/PPIB/CBS/FBN1/SOX5/ATRX/RPS6KA3/SMS/SLC25A1/HNRNPH2/ACTB/PPP1CB/HSPG2/NOTCH2/PTPN11/SOS1/SOS2/MBTPS1/KIF7/NXN/MEGF8/CDAN1/LZTR1/KAT6B/CREBBP/DVL3/VPS33A/FKBP10/NSD1/G6PC3/UPF3B/RAB3GAP2/COG4/ATAD3A/PLAA/SBDS/HYOU1	50	0.0114051094890511	0.0079664817656084	1.4316369288997	0.517665663489261	All methyl proteins
C1512127	HER2 gene amplification	58/4384	161/16946	0.360248447204969	1.392511447613	2.95618260732142	0.00270617475760696	0.038959584872445	0.0330241725411056	SMN1/CDKN2A/PSMD9/ARID1A/ZNRD2/BRD4/GRAP2/TRIO/AHSA1/MT-CO2/EGFR/ESR1/RAF1/MYCN/TP53/TYMS/HSP90AA1/IGF1R/AR/RRAS/TOP2A/FGF3/PABPC1/BRAF/EZR/NME1/HMGA1/RPS6KB1/YY1/MAPK3/MAPK1/SHC1/CTNNB1/SERPINB6/PTGS2/KRT20/TALDO1/MTOR/MKI67/CRK/FASN/CDH13/RAB1A/RAD51/CKAP4/AIMP2/EIF3A/BECN1/EFTUD2/MAPK14/ANO1/PDXP/DSN1/LNPEP/ERRFI1/POLDIP2/TACC3/NCOA3	58	0.0132299270072993	0.00950076714268854	1.392511447613	0.477689187778322	All methyl proteins
C3642347	Basal-Like Breast Carcinoma	77/4384	224/16946	0.34375	1.32873802463504	2.9258799682354	0.00274462936795021	0.0391074854466014	0.0331495407680993	SMN1/NES/CDKN2A/CUL4A/VIM/FLNB/SUV39H1/KIFC3/MAP4K4/PDCD6IP/MAZ/UBE2C/KDM1A/BRD4/KHDRBS3/GLS/EGFR/CRYAB/TFRC/ESR1/ANXA1/TP53/IGF1R/GLI1/PARP1/MYBL2/ACTN1/KRT5/AKR1B1/HMGA1/PRKCA/CBL/GATA3/PTX3/DNMT1/MAPK3/CANX/MAPK1/CTNNB1/BMI1/NOS2/STAT3/MSH2/SYK/ID4/RPS6KA3/ACTB/GRB2/YBX1/ARF1/CENPE/GLO1/KIF5A/FOXC1/CTTN/MELK/PDK1/FSCN1/CSPP1/INAVA/SIRT2/CIP2A/PREX1/PHIP/PRPF31/HDAC2/RAD50/USP9X/PINX1/PPP1R9B/MAP3K14/FOXC2/FOXQ1/CCDC8/MBD2/USP21/NDRG2	77	0.0175638686131387	0.0132184586333058	1.32873802463504	0.410056689402664	All methyl proteins
C0238288	Muscular Dystrophy, Facioscapulohumeral	44/4384	116/16946	0.379310344827586	1.4661936823559	2.97632248488206	0.00277643420635903	0.0391074854466014	0.0331495407680993	SMCHD1/EWSR1/BRD2/FHL1/HSPA1B/GRAP2/DCTN3/PRPF6/AHSA1/PCNT/LMNA/TP53/EIF4E/FGF2/SLC25A4/FOSL1/FLNA/PAX3/MAPK1/HSPA4/CDKN1A/CRK/EMD/FXR1/H4C1/PPIA/SKP1/PITX1/HSPG2/EP300/CHAF1B/AIMP2/G3BP1/FRG1/MAPK14/RTN1/SUMF2/PSD4/CREBBP/NAT10/ASH1L/RBFOX1/DNMT3B/POLDIP2	44	0.010036496350365	0.00684527322081907	1.4661936823559	0.552075694275092	All methyl proteins
C0231807	Dyspnea on exertion	38/4384	97/16946	0.391752577319588	1.51428813304237	3.00076489206947	0.00272299198457248	0.0391074854466014	0.0331495407680993	AGRN/NPM1/CYB5R3/LRP4/RTN3/CYB5A/CHRNA1/PRKAR1A/ACADM/SLC25A4/DSP/NEB/PML/MAT2A/NOS2/FBN1/MYH11/STAT3/STAT5B/POLG/LAMB2/ACTA2/NUMA1/PLEC/SAFB/MYLK/TOR1AIP1/TET2/FIP1L1/BCOR/RRM2B/IRF2BP2/GATA6/CRELD1/BAG1/TACO1/TBL1XR1/COLQ	38	0.00866788321167883	0.00572406467602974	1.51428813304237	0.598639742021825	All methyl proteins
C0205768	Subependymal Giant Cell Astrocytoma	20/4384	43/16946	0.465116279069767	1.79786963164149	3.09464568244113	0.00275731878103984	0.0391074854466014	0.0331495407680993	LATS1/ESR1/TP53/ANXA6/AR/BRAF/NF1/MTOR/NKX2-1/ATRX/NOTCH1/TSC2/SLC12A3/PKD1/NOTCH2/PTPN11/DPYSL3/TSC1/KIAA1549/NCOA3	20	0.00456204379562044	0.00253747196978638	1.79786963164149	0.846288410950631	All methyl proteins
C0035012	Reiter Syndrome	9/4384	14/16946	0.642857142857143	2.48491266944734	3.28350336308746	0.00277733399638738	0.0391074854466014	0.0331495407680993	HLA-B/GLI2/FLNB/USO1/HSPD1/PTGS2/TAP1/HSPA14/NXF1	9	0.0020529197080292	0.000826153664581612	2.48491266944734	1.31319515015008	All methyl proteins
C0393541	Distal Spinal Muscular Atrophy	9/4384	14/16946	0.642857142857143	2.48491266944734	3.28350336308746	0.00277733399638738	0.0391074854466014	0.0331495407680993	SMN1/KIF1B/AIFM1/MAPK3/IGHMBP2/GARS1/DYNC1H1/TBCE/TDRKH	9	0.0020529197080292	0.000826153664581612	2.48491266944734	1.31319515015008	All methyl proteins
C0400807	Stress ulcer of stomach	9/4384	14/16946	0.642857142857143	2.48491266944734	3.28350336308746	0.00277733399638738	0.0391074854466014	0.0331495407680993	WNK1/GRAP2/AHSA1/MAPK1/CRK/RELA/AIMP2/MAPK14/POLDIP2	9	0.0020529197080292	0.000826153664581612	2.48491266944734	1.31319515015008	All methyl proteins
C1832033	Adult Subependymal Giant Cell Astrocytoma	9/4384	14/16946	0.642857142857143	2.48491266944734	3.28350336308746	0.00277733399638738	0.0391074854466014	0.0331495407680993	TP53/ANXA6/MTOR/NKX2-1/ATRX/TSC2/SLC12A3/DPYSL3/TSC1	9	0.0020529197080292	0.000826153664581612	2.48491266944734	1.31319515015008	All methyl proteins
C1832034	Childhood Subependymal Giant Cell Astrocytoma	9/4384	14/16946	0.642857142857143	2.48491266944734	3.28350336308746	0.00277733399638738	0.0391074854466014	0.0331495407680993	TP53/ANXA6/MTOR/NKX2-1/ATRX/TSC2/SLC12A3/DPYSL3/TSC1	9	0.0020529197080292	0.000826153664581612	2.48491266944734	1.31319515015008	All methyl proteins
C1836767	Proximal lower limb amyotrophy	9/4384	14/16946	0.642857142857143	2.48491266944734	3.28350336308746	0.00277733399638738	0.0391074854466014	0.0331495407680993	HNRNPDL/TTN/SYNE1/FHL1/LMNA/EMD/DYNC1H1/SYNE2/TMEM43	9	0.0020529197080292	0.000826153664581612	2.48491266944734	1.31319515015008	All methyl proteins
C1849025	Oval face	9/4384	14/16946	0.642857142857143	2.48491266944734	3.28350336308746	0.00277733399638738	0.0391074854466014	0.0331495407680993	ATP6V1A/HNRNPK/PEX6/NFIX/B3GALT6/EBF3/SH2B1/PUF60/HYOU1	9	0.0020529197080292	0.000826153664581612	2.48491266944734	1.31319515015008	All methyl proteins
C2741638	Stress ulcer	9/4384	14/16946	0.642857142857143	2.48491266944734	3.28350336308746	0.00277733399638738	0.0391074854466014	0.0331495407680993	WNK1/GRAP2/AHSA1/MAPK1/CRK/RELA/AIMP2/MAPK14/POLDIP2	9	0.0020529197080292	0.000826153664581612	2.48491266944734	1.31319515015008	All methyl proteins
C2932678	Inherited Peripheral Neuropathy	9/4384	14/16946	0.642857142857143	2.48491266944734	3.28350336308746	0.00277733399638738	0.0391074854466014	0.0331495407680993	SPTLC2/KIF1B/MFN2/HK1/IGHMBP2/HINT1/DNM2/PRPS1/DYNC1H1	9	0.0020529197080292	0.000826153664581612	2.48491266944734	1.31319515015008	All methyl proteins
C1512981	Mammary Tumorigenesis	57/4384	158/16946	0.360759493670886	1.39448685669408	2.94298647472915	0.0028237666931272	0.0396943634471584	0.0336470091167593	BCL9L/CDKN2A/ZC3HAV1/FLOT2/HMGA2/IRS4/PAK4/MT-CO2/EGFR/ESR1/TP53/HSP90AA1/GLI1/LPA/PARP1/PCNA/MUC1/GATA3/APC/DNMT1/PTBP1/CDC25A/CTNNB1/PTGS2/STAT3/STAT5A/WAS/CDKN2B/CDKN1B/NOTCH1/IQGAP1/LIG4/ATXN1/EIF3E/UBE2K/GRB2/MAT1A/FABP5/RASSF7/UBE3A/PTPN11/CKAP4/BNIP3/BECN1/MELK/NCOA1/DECR1/PREX1/AIF1L/GNL3/SETD2/CBX8/BCCIP/PPP1R1B/IRS2/SNX9/NCOA3	57	0.0130018248175182	0.00932373421456391	1.39448685669408	0.479734336753006	All methyl proteins
C0087012	Ataxia, Spinocerebellar	53/4384	145/16946	0.36551724137931	1.41287754845205	2.94960844043745	0.00282893488779405	0.0397001786774459	0.0336519384087168	HLA-A/ATXN2/RAI1/TCF4/ATXN3/KIF1A/CIC/CACNA1A/NOP56/SPTBN2/ATXN7/GRID2/CACNA1G/TRIO/TDP2/SOD1/CAT/APP/EIF4E/NEFL/CAPN1/ATXN1L/AR/TOP1/FGF3/GFAP/H2AX/PRKACG/MAPK1/LIG4/POLG/ATXN1/ATN1/RPS4X/GLO1/FMR1/FOXC1/PEX6/PUM1/ELF2/ATP2B3/PLEKHG4/PRPF8/SETX/JPH3/CREBBP/RBM17/PNKP/CCDC88C/ATXN10/STUB1/MTCL1/AFG3L2	53	0.0120894160583942	0.00855659152602384	1.41287754845205	0.498636435313632	All methyl proteins
C0409348	Flexion contracture of proximal interphalangeal joint	60/4384	168/16946	0.357142857142857	1.38050703858186	2.9280190997557	0.00290569928813473	0.0402364660960614	0.0341065235461603	SRCAP/SH3PXD2B/RERE/WDR73/CDC45/DVL1/POLR3A/TBX3/ORC4/LMNA/BCR/GJA1/FLNA/UBA1/PAX3/PSMB8/MAPK1/FBN1/FBN2/IGHMBP2/NAA10/GDF5/CRKL/HINT1/MECP2/NUP107/ACTG2/H3-3A/FGD1/KCNAB2/PEX6/CUL4B/LAGE3/ALX1/LAMA3/NXN/CCBE1/FAT4/BCOR/CHST3/XYLT1/ASXL1/KLHL7/ARID1B/NUP133/KAT6B/GPKOW/EMG1/DVL3/MED12/NSD1/TP53RK/CDC6/UPF3B/SMG9/CDT1/OSGEP/COG5/CTDP1/ORC6	60	0.0136861313868613	0.00991384397497935	1.38050703858186	0.465198243595125	All methyl proteins
C0677936	Refractory cancer	60/4384	168/16946	0.357142857142857	1.38050703858186	2.9280190997557	0.00290569928813473	0.0402364660960614	0.0341065235461603	AKR1C3/EHMT1/RPSA/CFLAR/SCO2/AKR1B10/LDHA/DHFR/EGFR/ALB/ESR1/CAT/RAF1/NR3C1/TP53/TYMS/SLC25A5/EIF4E/P4HB/HSP90AA1/ANXA5/HMGB1/PARP1/AR/BCR/CDK4/SLC25A6/MTHFD2/PKM/BRAF/STMN1/MSH3/MAPK1/PML/STAT3/MTOR/IDH2/DHPS/CDK9/CXCR4/H4C1/PPIA/SPTBN1/MAP2K1/LRP1/TUBB3/PTCH1/KIF22/NCOA1/ASXL1/MUC16/GGH/AURKB/UHRF1/NEK6/ATG3/MBD2/ERRFI1/NOTCH3/RIPK3	60	0.0136861313868613	0.00991384397497935	1.38050703858186	0.465198243595125	All methyl proteins
C0280451	de novo myelodysplastic syndromes	13/4384	24/16946	0.541666666666667	2.09376900851581	3.16761254263782	0.00289734747396629	0.0402364660960614	0.0341065235461603	CDKN2A/SRSF2/PSMD9/ZNRD2/HPGDS/TP53/U2AF1/CDKN2B/IDH2/RPS14/RUNX1/KMT2A/SEPTIN9	13	0.00296532846715328	0.00141626342499705	2.09376900851581	1.0661022881853	All methyl proteins
C0558165	Curly hair (finding)	13/4384	24/16946	0.541666666666667	2.09376900851581	3.16761254263782	0.00289734747396629	0.0402364660960614	0.0341065235461603	RAF1/BRAF/GJA1/SON/MTOR/RIPK4/MAP2K1/PTPN11/SOS1/SOS2/CDK13/USP9X/CCDC47	13	0.00296532846715328	0.00141626342499705	2.09376900851581	1.0661022881853	All methyl proteins
C1843697	Axial muscle weakness	13/4384	24/16946	0.541666666666667	2.09376900851581	3.16761254263782	0.00289734747396629	0.0402364660960614	0.0341065235461603	TTN/BIN1/CRYAB/LMNA/DES/NEB/RYR1/LAMB2/ACTA1/SPEG/BICD2/COLQ/GMPPB	13	0.00296532846715328	0.00141626342499705	2.09376900851581	1.0661022881853	All methyl proteins
C1849295	Hypoplastic labia minora	13/4384	24/16946	0.541666666666667	2.09376900851581	3.16761254263782	0.00289734747396629	0.0402364660960614	0.0341065235461603	SNRPN/RAB3GAP1/CDC45/DVL1/ORC4/ACTB/MKRN3/BICD2/DVL3/CDC6/CDT1/RAB3GAP2/ORC6	13	0.00296532846715328	0.00141626342499705	2.09376900851581	1.0661022881853	All methyl proteins
C3150613	Long toe	13/4384	24/16946	0.541666666666667	2.09376900851581	3.16761254263782	0.00289734747396629	0.0402364660960614	0.0341065235461603	KIF2A/POLR3A/BRAF/CPT2/FBN1/FBN2/SMS/PTPN11/NFIX/TRAF7/ARID1B/GATAD2B/PUF60	13	0.00296532846715328	0.00141626342499705	2.09376900851581	1.0661022881853	All methyl proteins
C4329280	Advanced Head and Neck Carcinoma	13/4384	24/16946	0.541666666666667	2.09376900851581	3.16761254263782	0.00289734747396629	0.0402364660960614	0.0341065235461603	CDKN2A/COL18A1/EGFR/ALB/TP53/GSTP1/HSPD1/XRCC6/KRT20/CDKN1B/XIAP/TP53BP1/ING5	13	0.00296532846715328	0.00141626342499705	2.09376900851581	1.0661022881853	All methyl proteins
C0020295	Hydronephrosis	84/4384	248/16946	0.338709677419355	1.30925506239699	2.89825834128695	0.0029132347707421	0.040274023734597	0.034138359355995	EHMT1/RERE/RAB3GAP1/NFIA/POLE/KDM6A/DPF2/ACE/ARID1A/DVL1/KMT2D/POLR3A/PEX10/PEX14/ALB/ATP5F1B/SERPINE2/RBM10/GLI3/BRAF/FLNA/GATA2/GATA3/CPT2/APC/CTNNB1/PTGS2/FBN1/MYH10/AHR/ARL3/ETFB/NAA10/IARS1/ATRX/NRIP1/GSS/IDH2/LIG4/SMARCA4/MECP2/EPHA4/SLC12A3/ACTB/GNB1/ACTG1/ACTG2/COG7/FLI1/MAP2K1/PPP3CA/NSUN2/KCNMA1/KCNAB2/PLD1/PEX6/PTCH1/PLEC/KIAA0753/NXN/CCBE1/PACS1/BCOR/ASXL1/SPART/SIX5/DYNC2H1/ARID1B/SMARCC2/COG1/KAT6B/KAT6A/GATA6/DVL3/USP9X/SMARCE1/G6PC3/SHANK3/RAB3GAP2/ARNT2/RASSF1/CHD7/WDR35/TRRAP	84	0.0191605839416058	0.0146347220583028	1.30925506239699	0.388746183157252	All methyl proteins
C1266025	Traditional Serrated Adenoma	35/4384	88/16946	0.397727272727273	1.5373828384207	2.9857178808171	0.00292440458339462	0.0403616169774298	0.0342126079491003	SMN1/POTEF/BBC3/GNAS/EGFR/GAPDH/TP53/EIF4E/KRT7/BRAF/PTPRD/APC/CALR/PRDX2/CTNNB1/NOS2/CDKN1A/RPL13A/MTOR/MSH2/IRAK1/EIF3E/ACTB/TUBA1B/E2F1/TLE1/FOXO1/HDAC1/PTCH1/NFE2L2/H3-4/HDAC7/HDAC2/CREBBP/SEPTIN9	35	0.00798357664233577	0.00519296589165585	1.5373828384207	0.620476469073036	All methyl proteins
C0152025	Polyneuropathy	56/4384	155/16946	0.361290322580645	1.39653873322345	2.92981263725791	0.00294602825507126	0.0405929635806023	0.0344087093748465	CRBN/SMN1/PSAP/SLC12A6/OPA1/TKT/ATXN3/ACE/PDXK/SCO2/KIF1B/LDB3/MFN2/SNAP29/BAG3/AIFM1/SOD1/PNP/CRYAB/LMNA/ALB/MT-ND5/CAT/ALDH2/GSN/GPX1/GSTP1/MS4A1/NCAM1/ARSA/MAG/MAPK3/NF2/KRT20/IGHMBP2/GCLC/RPIA/POLG/HADHB/PRPS1/PTPN13/KARS1/PDK3/HSPB2/SETX/DMXL2/SH3TC2/DNAJA3/PNKP/PARK7/COQ7/DPYSL5/HYCC1/CWC22/SACS/SEPTIN9	56	0.0127737226277372	0.00914670128643928	1.39653873322345	0.481855587548734	All methyl proteins
C0426790	Narrow thorax	42/4384	110/16946	0.381818181818182	1.47588752488388	2.95806606339876	0.00296705010227931	0.0408152691170218	0.0345971471216961	AGRN/FLNB/PLOD1/DONSON/TPM3/INPPL1/COL2A1/LMNA/GLI1/NEB/FLNA/UBA1/FBN1/RPS19/NAA10/SERPINH1/CLCN7/ACTG2/ACTA1/HSPG2/RUNX2/LBR/CCBE1/FAT4/BCOR/CHST3/MYPN/ASXL1/KLHL7/DYNC2H1/NEK9/IFT81/DCHS1/NEK1/UPF3B/CC2D2A/WDR35/IFT172/PUF60/AGTPBP1/SBDS/ORC6	42	0.00958029197080292	0.00649120736456981	1.47588752488388	0.561582780019468	All methyl proteins
C0162678	Neurofibromatoses	47/4384	126/16946	0.373015873015873	1.44186290696327	2.94094218553931	0.00300454201472474	0.0409933428479601	0.0347480916873223	TTN/NES/CDKN2A/NFIA/PSMD9/NFIB/ZNRD2/BRD4/ALDH1A1/EGFR/TP53/IGF1R/NFIC/FGF2/GSTP1/AR/PRKAR1A/TOP2A/G6PD/CDK4/BRAF/WT1/NF1/APC/MAPK1/CTNNB1/NF2/VHL/STAT3/CDKN2B/NKX2-1/ATRX/SMARCA2/MSH6/CXCR4/PKD1/RUNX1/GNA12/TLE1/PTPN11/ATM/SCN5A/LBR/NFIX/IMMT/SNF8/ATAD5	47	0.010720802919708	0.00743538298123451	1.44186290696327	0.527933998943088	All methyl proteins
C0265660	Syndactyly of the toes	47/4384	126/16946	0.373015873015873	1.44186290696327	2.94094218553931	0.00300454201472474	0.0409933428479601	0.0347480916873223	RAI1/MEF2C/SETD5/FANCA/PHGDH/RAD21/LRP4/GLI3/BCR/GJA1/ATP6V1B2/FLNA/FBLN1/APC/MAPK1/CRKL/LIG4/RIPK4/FLI1/COL7A1/KMT2A/RAD51/NSUN2/CUL4B/CRMP1/SMC1A/BMS1/SF3B4/KIF7/IQSEC2/NXN/NIPBL/RFWD3/MEGF8/SLX4/DYNC2H1/NEK9/AUTS2/TFAP2B/FIG4/CREBBP/FANCE/FANCI/DACT1/IFT172/SMC3/GRIP1	47	0.010720802919708	0.00743538298123451	1.44186290696327	0.527933998943088	All methyl proteins
C1839829	Short distal phalanx of finger	34/4384	85/16946	0.4	1.54616788321168	2.98208914449969	0.00298532896125619	0.0409933428479601	0.0347480916873223	FLNB/HUWE1/DPF2/ARID1A/DVL1/TBX3/ACTL6B/PCNT/STAMBP/COL2A1/LMNA/GLI1/BCR/FLNA/MAPK1/MTOR/GDF5/CRKL/NOTCH1/SMARCA4/CLCN7/RPS6KA3/NOTCH2/NFIX/NXN/CWC27/CHST3/POC1A/ARID1B/SMARCC2/SMARCE1/DOCK6/COG4/WDR35	34	0.00775547445255474	0.00501593296353122	1.54616788321168	0.628696975878005	All methyl proteins
C0240479	Neck muscle weakness	22/4384	49/16946	0.448979591836735	1.73549456278862	3.0457858820228	0.00300438923951848	0.0409933428479601	0.0347480916873223	AGRN/MYO9A/SYNE1/VAMP1/TPM3/CRYAB/LMNA/CHRNA1/DES/NEB/SLC25A1/LAMB2/ACTA1/GFPT1/TOP3A/TRIP4/MYPN/PABPN1/TMEM43/MYH2/COLQ/GMPPB	22	0.00501824817518248	0.00289153782603564	1.73549456278862	0.795346845287456	All methyl proteins
C1275278	Extraskeletal Myxoid Chondrosarcoma	22/4384	49/16946	0.448979591836735	1.73549456278862	3.0457858820228	0.00300438923951848	0.0409933428479601	0.0347480916873223	EWSR1/SGTA/TP53/MYB/MAP2/HSPA8/MCM7/CTNNB1/FUS/SOX6/NFATC2/TUBB3/HDAC1/SS18/UBE2S/ANO1/HDAC7/NR4A3/TFG/TAF15/TCF12/PLAGL1	22	0.00501824817518248	0.00289153782603564	1.73549456278862	0.795346845287456	All methyl proteins
C0028326	Noonan Syndrome	33/4384	82/16946	0.402439024390244	1.55559573615809	2.97928601746511	0.00304183025014456	0.0414343924774993	0.0351219483162565	RASA2/MTG1/FHL1/MPZL1/RAF1/RRAS/BRAF/PTPN1/NF1/CBL/ACP1/MAPK3/MAPK1/EPHA2/STAT3/STAT5A/NOTCH1/STAT5B/RPS6KA3/PPP1CB/SLC25A3/MAP2K1/RPL6/PTPN11/SOS1/SOS2/ATR/CDAN1/LZTR1/KAT6B/ARHGEF2/ZNF462/MED18	33	0.00752737226277372	0.00483890003540659	1.55559573615809	0.637467185505737	All methyl proteins
C0521670	Cranial nerve compression	11/4384	19/16946	0.578947368421053	2.23787456780638	3.18926134130394	0.00305771943520391	0.0414479826038192	0.0351334680148856	HNRNPA1/KIF1B/FH/HNRNPA2B1/SDHA/DLST/VHL/MDH2/VCP/MAX/SLC25A11	11	0.00250912408759124	0.00112120854478933	2.23787456780638	1.16212917595908	All methyl proteins
C1859480	Cone-shaped epiphyses of the phalanges of the hand	11/4384	19/16946	0.578947368421053	2.23787456780638	3.18926134130394	0.00305771943520391	0.0414479826038192	0.0351334680148856	SRCAP/COL2A1/PRKAR1A/FLNA/ATR/RUNX2/EXT1/NEK1/COG4/KIF15/IFT172	11	0.00250912408759124	0.00112120854478933	2.23787456780638	1.16212917595908	All methyl proteins
C3887980	Protanomaly	11/4384	19/16946	0.578947368421053	2.23787456780638	3.18926134130394	0.00305771943520391	0.0414479826038192	0.0351334680148856	HLA-C/EIF4E/HMGB1/AR/CAD/PEBP1/CTNNB1/PKD1/DOCK3/CREBBP/KAT6A	11	0.00250912408759124	0.00112120854478933	2.23787456780638	1.16212917595908	All methyl proteins
C0027794	Neural Tube Defects	93/4384	279/16946	0.333333333333333	1.28847323600973	2.87015648066767	0.00308991565236679	0.0418165246308958	0.0354458634249156	HLA-A/PCMT1/HLA-B/GLI2/SCRIB/GRHL2/HLA-C/WNK1/TUBGCP2/KDM6A/TULP3/ARID1A/DVL1/DVL2/DAPK3/CUBN/LRP6/ALDH1L1/ALDH1A2/GNAS/DHFR/IGF2/APOB/KRT1/TP53/TYMS/ITGB1/ANXA5/HOXB7/TUBA3C/TUBA3D/GLI3/MTHFD1/NCAM1/PAX1/PRKCA/GJA1/VCL/LMNB1/PAX3/RRM1/CTNNA1/NOS2/RFC1/CBS/AHR/TAGLN2/MSH2/ATRX/GCLC/FASN/ANXA11/EPHA4/CASP9/ACTB/H4C1/TUBA4A/XPC/POU5F1/RELA/FOXO1/MAB21L1/CUL4B/PTCH1/SHROOM2/SEPTIN2/TNIP1/TRIP6/ALX1/MYLK/NFE2L2/SHROOM1/TCF7L2/MTHFD1L/CARM1/ZGPAT/NHLRC2/KDM2B/PARD3/SHROOM3/SMARCC1/EMG1/DVL3/MAP3K5/MTR/CITED2/CECR2/PRX/FZD3/DACT1/CELSR1/MYH2/SALL2	93	0.021213503649635	0.0164640623155907	1.28847323600973	0.365662570044211	All methyl proteins
C0205699	Carcinomatosis	65/4384	185/16946	0.351351351351351	1.3581204379562	2.89328804727267	0.00314094874523004	0.0423698255616654	0.0359148701010574	TKT/CAPZB/PGAM1/HNRNPA1/TLE4/SRSF2/TPM3/ACTN4/MPZL1/EGFR/ESR1/ANXA1/TP53/GNAI2/RB1/ENO1/ANXA2/GSTP1/ANXA4/CDK4/KRT5/MIF/PKM/ARSA/EZR/STMN1/DES/GATA3/DNMT1/PTBP1/PIK3R1/PEBP1/PRDX2/CTNNB1/PHB1/PTGS2/RPL3/VHL/STAT3/MDH2/STAT5A/ID4/GSS/SLC12A2/ACTB/RHOA/RPS14/SNRPD3/RAN/YWHAZ/EIF5A/ACTG1/EEF1A1/RPL6/PSME1/MERTK/MAP2K5/KIF22/RCN1/CNN3/VAMP8/TUBB2B/ANGPTL4/DNMT3B/ATP5IF1	65	0.0148266423357664	0.0109170305676856	1.3581204379562	0.441611423277509	All methyl proteins
C0262630	Reduced concentration span	31/4384	76/16946	0.407894736842105	1.57668435459086	2.97655621370161	0.00313766475488569	0.0423698255616654	0.0359148701010574	CRBN/PSAP/HTRA2/DNAJC6/UCHL1/ARSA/EZR/AHCY/PRKAR1B/NKX2-1/SARS1/CRADD/KMT2A/NSUN2/EP300/AIMP1/TUSC3/TUBB3/SMC1A/FBXO31/CC2D1A/ZC3H14/VPS13C/LINS1/PHIP/CREBBP/EDC3/PNKP/PARK7/LMAN2L/TNIK	31	0.00707116788321168	0.00448483417915732	1.57668435459086	0.656893867708657	All methyl proteins
