ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0016018	cyclosporin A binding	4/503	16/18100	0.25	8.99602385685885	5.40976984680879	0.000822081133424392	0.0196034731816586	0.017073992771122	PPIA/PPIAL4C/PPIB/PPIC	4
GO:0030234	enzyme regulator activity	59/503	1409/18100	0.0418736692689851	1.50678611087203	3.34912214971917	0.00101278079184997	0.0224819657515797	0.0195810669449242	AKT1S1/ANGPTL4/ANXA4/ANXA5/ANXA8/ARHGEF12/ARHGEF15/ARHGEF16/ARHGEF26/ARHGEF40/ARHGEF5/ARHGEF9/ARL2BP/ARPP19/BAD/BCR/BOD1/CABP1/CBX8/CCNK/CST11/CSTB/ECT2/ETAA1/EVI5L/EZHIP/FAF1/FAF2/FERMT2/FLCN/GPS2/GPSM2/GRIPAP1/HEXIM2/HMGB1/ITIH3/ITIH6/NANOS3/NCSTN/NOS1AP/NUCB1/PABIR2/PCNA/PDCD5/PLEKHG2/PLEKHG3/PPT1/RANBP10/RGS10/RGS3/RTKN/SAV1/SERPINB5/SESN2/SOS1/TNKS1BP1/TSC2/USP6NL/YWHAE	59
GO:0000400	four-way junction DNA binding	4/503	17/18100	0.235294117647059	8.46684598292597	5.20736930008711	0.0010515758174126	0.0224819657515797	0.0195810669449242	BLM/HMGB1/HMGB2/HMGB3	4
GO:0008301	DNA binding, bending	4/503	17/18100	0.235294117647059	8.46684598292597	5.20736930008711	0.0010515758174126	0.0224819657515797	0.0195810669449242	HMGA2/HMGB1/HMGB2/HMGB3	4
GO:0030695	GTPase regulator activity	26/503	493/18100	0.0527383367139959	1.89774134100065	3.41683469212709	0.00143442168599835	0.0277269243918915	0.0241492567284216	ARHGEF12/ARHGEF15/ARHGEF16/ARHGEF26/ARHGEF40/ARHGEF5/ARHGEF9/ARL2BP/BCR/ECT2/EVI5L/FLCN/GPS2/GPSM2/GRIPAP1/NUCB1/PLEKHG2/PLEKHG3/RANBP10/RGS10/RGS3/RTKN/SESN2/SOS1/TSC2/USP6NL	26
GO:0060589	nucleoside-triphosphatase regulator activity	26/503	494/18100	0.0526315789473684	1.8938997593387	3.40575898926205	0.00147578791118132	0.0277269243918915	0.0241492567284216	ARHGEF12/ARHGEF15/ARHGEF16/ARHGEF26/ARHGEF40/ARHGEF5/ARHGEF9/ARL2BP/BCR/ECT2/EVI5L/FLCN/GPS2/GPSM2/GRIPAP1/NUCB1/PLEKHG2/PLEKHG3/RANBP10/RGS10/RGS3/RTKN/SESN2/SOS1/TSC2/USP6NL	26
GO:0016829	lyase activity	14/503	199/18100	0.0703517587939698	2.53154440193013	3.67290292159313	0.00138466207633199	0.0277269243918915	0.0241492567284216	ALOX12B/BST1/CA11/CA7/CBS/DDT/ENO2/ENO3/GLO1/GMDS/HMGA2/HMGB1/IREB2/TPI1	14
GO:0016836	hydro-lyase activity	7/503	61/18100	0.114754098360656	4.12932242609914	4.13905279712066	0.00146410196880575	0.0277269243918915	0.0241492567284216	CA11/CA7/CBS/ENO2/ENO3/GMDS/IREB2	7
GO:0048306	calcium-dependent protein binding	8/503	82/18100	0.0975609756097561	3.51064345633516	3.85239350619105	0.00198083353105907	0.0361210820369596	0.031460297257997	ANXA11/ANXA4/ANXA6/ANXA7/CABP1/PEF1/S100A11/S100PBP	8
GO:0005085	guanyl-nucleotide exchange factor activity	15/503	232/18100	0.0646551724137931	2.32655789401522	3.43814504573388	0.00218675502110593	0.0387368032310193	0.03373850603992	ARHGEF12/ARHGEF15/ARHGEF16/ARHGEF26/ARHGEF40/ARHGEF5/ARHGEF9/BCR/ECT2/GRIPAP1/NUCB1/PLEKHG2/PLEKHG3/RANBP10/SOS1	15
