ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0005768	endosome	13/347	1096/18675	0.0118613138686131	0.638357453879972	-1.69790578779012	0.971757613833879	0.999999236966396	0.866749547495937	APP/ATP6AP2/CC2D1A/CHMP5/HLA-B/LAMTOR1/NME1/NUMB/SORL1/SPAST/TMUB1/VPS51/VTA1	13
GO:0036477	somatodendritic compartment	12/347	853/18675	0.0140679953106682	0.75711761506262	-0.999121239008121	0.873534609364076	0.999999236966396	0.866749547495937	APP/ATP6AP2/CTTNBP2/DIP2A/GIPC1/HNRNPU/KIF1A/KNDC1/LZTS3/MAP1S/MYH10/SORL1	12
GO:0009986	cell surface	12/347	922/18675	0.0130151843817787	0.700456969249908	-1.28355558326093	0.92695536262906	0.999999236966396	0.866749547495937	APP/ATP6AP2/DIP2A/ERP29/H2BC1/HLA-B/HNRNPU/LMAN2/MYH10/MYH9/PXDN/SORL1	12
GO:0098796	membrane protein complex	12/347	1397/18675	0.00858983536148891	0.4622915716882	-2.87490957061655	0.999486931090496	0.999999236966396	0.866749547495937	ALG13/ATP6AP2/CHMP5/CNEP1R1/DENND4C/EMC10/EMC8/HLA-B/LAMTOR1/NPLOC4/ROMO1/SYNE1	12
GO:0070161	anchoring junction	10/347	917/18675	0.0109051254089422	0.586896878997106	-1.76511089110156	0.977906933866976	0.999999236966396	0.866749547495937	AIF1L/AJM1/ATAT1/MISP/MYH1/MYH2/MYH9/NIBAN2/NUMB/REXO2	10
GO:0000139	Golgi membrane	9/347	701/18675	0.0128388017118402	0.690964328439816	-1.14754871020483	0.907780832918038	0.999999236966396	0.866749547495937	ARMH3/ATP6AP2/HLA-B/LMAN2/MTCL2/SCFD1/SORL1/ZDHHC13/ZDHHC17	9
GO:0098978	glutamatergic synapse	7/347	585/18675	0.011965811965812	0.643981378851696	-1.20380804119024	0.921157778326166	0.999999236966396	0.866749547495937	CC2D1A/CTTNBP2/GIPC1/MYH10/NUMB/RNF220/ZDHHC17	7
GO:0098793	presynapse	7/347	645/18675	0.0108527131782946	0.584076134307352	-1.47918233402733	0.957815679365874	0.999999236966396	0.866749547495937	APP/ATP6AP2/CTTNBP2/DNAJC6/GIPC1/KCTD12/ZDHHC17	7
GO:0098552	side of membrane	7/347	735/18675	0.00952380952380952	0.512556607657472	-1.85516488086085	0.984747325705372	0.999999236966396	0.866749547495937	ALG13/ATP6AP2/BORCS6/HLA-B/MYH10/MYH9/TRAF3IP2	7
GO:0005765	lysosomal membrane	6/347	461/18675	0.0130151843817787	0.700456969249908	-0.896051338163326	0.860956817713921	0.999999236966396	0.866749547495937	ATP6AP2/BORCS6/CHMP5/LAMTOR1/SPAG9/SZT2	6
GO:0098852	lytic vacuole membrane	6/347	461/18675	0.0130151843817787	0.700456969249908	-0.896051338163326	0.860956817713921	0.999999236966396	0.866749547495937	ATP6AP2/BORCS6/CHMP5/LAMTOR1/SPAG9/SZT2	6
GO:0005774	vacuolar membrane	6/347	503/18675	0.0119284294234592	0.641969508596834	-1.12002707077287	0.908898928589443	0.999999236966396	0.866749547495937	ATP6AP2/BORCS6/CHMP5/LAMTOR1/SPAG9/SZT2	6
GO:0045177	apical part of cell	6/347	524/18675	0.0114503816793893	0.616241722946961	-1.22602407192825	0.927000456724732	0.999999236966396	0.866749547495937	AHCYL1/AJM1/MYH10/MYH14/MYH9/NUMB	6
GO:0044297	cell body	6/347	550/18675	0.0109090909090909	0.587110296044014	-1.35239098425751	0.944986059028838	0.999999236966396	0.866749547495937	APP/CCT8/KNDC1/MAP1S/MYH10/SORL1	6
GO:0098791	Golgi apparatus subcompartment	5/347	396/18675	0.0126262626262626	0.679525805606497	-0.886931986289478	0.862455975673355	0.999999236966396	0.866749547495937	APP/CCDC186/SCFD1/SORL1/VPS51	5
GO:0005769	early endosome	5/347	444/18675	0.0112612612612613	0.606063556351741	-1.15594794159	0.918336621021582	0.999999236966396	0.866749547495937	APP/HLA-B/NME1/NUMB/SORL1	5
GO:0043025	neuronal cell body	5/347	484/18675	0.0103305785123967	0.555975659132589	-1.36184301832098	0.948534369046017	0.999999236966396	0.866749547495937	APP/KNDC1/MAP1S/MYH10/SORL1	5
GO:0005911	cell-cell junction	5/347	532/18675	0.0093984962406015	0.505812441767242	-1.59117867494601	0.971254029465015	0.999999236966396	0.866749547495937	AJM1/MYH1/MYH2/MYH9/NIBAN2	5
GO:0030667	secretory granule membrane	4/347	325/18675	0.0123076923076923	0.662380846818887	-0.84484414564442	0.857022524772761	0.999999236966396	0.866749547495937	ATP6AP2/HLA-B/KIF1A/LAMTOR1	4
GO:0005770	late endosome	4/347	326/18675	0.0122699386503067	0.660349003730486	-0.851258318849617	0.858632031282216	0.999999236966396	0.866749547495937	CHMP5/LAMTOR1/SORL1/VTA1	4
GO:0031253	cell projection membrane	4/347	361/18675	0.0110803324099723	0.596326247136117	-1.06565931324736	0.905978896895243	0.999999236966396	0.866749547495937	AIF1L/ATP6AP2/NME1/TPM1	4
GO:0045121	membrane raft	3/347	291/18675	0.0103092783505155	0.554829317567367	-1.05312257053323	0.909513155549499	0.999999236966396	0.866749547495937	APP/GASK1A/LAMTOR1	3
GO:0098857	membrane microdomain	3/347	293/18675	0.0102389078498294	0.55104208673073	-1.06578336309583	0.911884244312778	0.999999236966396	0.866749547495937	APP/GASK1A/LAMTOR1	3
GO:0061695	transferase complex, transferring phosphorus-containing groups	3/347	310/18675	0.00967741935483871	0.520823649716464	-1.17059491290052	0.929871526342757	0.999999236966396	0.866749547495937	ALG13/CDC73/CSNK2A3	3
GO:0014069	postsynaptic density	3/347	351/18675	0.00854700854700855	0.459986699179783	-1.40531522082369	0.960269873755835	0.999999236966396	0.866749547495937	ABLIM1/DNAJC6/LZTS3	3
GO:0032279	asymmetric synapse	3/347	367/18675	0.00817438692098093	0.439932783139247	-1.49100331515142	0.96836237636361	0.999999236966396	0.866749547495937	ABLIM1/DNAJC6/LZTS3	3
GO:0099572	postsynaptic specialization	3/347	387/18675	0.00775193798449612	0.417197238790966	-1.59411575206452	0.976302024074485	0.999999236966396	0.866749547495937	ABLIM1/DNAJC6/LZTS3	3
GO:0098984	neuron to neuron synapse	3/347	403/18675	0.00744416873449132	0.400633576704972	-1.67370057872535	0.981252698331895	0.999999236966396	0.866749547495937	ABLIM1/DNAJC6/LZTS3	3
GO:0005667	transcription regulator complex	3/347	524/18675	0.00572519083969466	0.30812086147348	-2.21040308293143	0.997046723575793	0.999999236966396	0.866749547495937	GTF3C4/HNRNPU/MIDEAS	3
GO:0043235	receptor complex	3/347	545/18675	0.0055045871559633	0.296248314517622	-2.294270778289	0.997881590435884	0.999999236966396	0.866749547495937	APP/KCTD12/NT5DC3	3
GO:0030662	coated vesicle membrane	2/347	205/18675	0.00975609756097561	0.525057988332045	-0.9408273778101	0.896892900853094	0.999999236966396	0.866749547495937	ATP6AP2/HLA-B	2
GO:0098858	actin-based cell projection	2/347	231/18675	0.00865800865800866	0.465960552415884	-1.12377055284797	0.930607697761366	0.999999236966396	0.866749547495937	APP/TPRN	2
GO:0031461	cullin-RING ubiquitin ligase complex	2/347	234/18675	0.00854700854700855	0.459986699179783	-1.14378929664683	0.933747796181347	0.999999236966396	0.866749547495937	ANAPC1/TRPC4AP	2
GO:0009897	external side of plasma membrane	2/347	392/18675	0.00510204081632653	0.27458389695936	-1.9972497358494	0.994913890176077	0.999999236966396	0.866749547495937	ATP6AP2/HLA-B	2
GO:0016324	apical plasma membrane	2/347	424/18675	0.00471698113207547	0.253860583981295	-2.1383828130886	0.997043394138282	0.999999236966396	0.866749547495937	AHCYL1/AJM1	2
GO:0031012	extracellular matrix	2/347	496/18675	0.00403225806451613	0.217009854048527	-2.43185690354479	0.999144571720754	0.999999236966396	0.866749547495937	ANXA2P2/PXDN	2
GO:0030312	external encapsulating structure	2/347	497/18675	0.00402414486921529	0.216573214503157	-2.43573163894925	0.99915932447126	0.999999236966396	0.866749547495937	ANXA2P2/PXDN	2
GO:0030175	filopodium	1/347	105/18675	0.00952380952380952	0.512556607657472	-0.689189673865591	0.861226728374466	0.999999236966396	0.866749547495937	APP	1
GO:0005796	Golgi lumen	1/347	107/18675	0.00934579439252336	0.50297611031808	-0.709434762909443	0.866364659502716	0.999999236966396	0.866749547495937	APP	1
GO:0055029	nuclear DNA-directed RNA polymerase complex	1/347	110/18675	0.00909090909090909	0.489258580036678	-0.739223597378797	0.873718064337489	0.999999236966396	0.866749547495937	CDC73	1
GO:0000428	DNA-directed RNA polymerase complex	1/347	113/18675	0.00884955752212389	0.476269414194996	-0.7683527526801	0.88066794327885	0.999999236966396	0.866749547495937	CDC73	1
GO:0015934	large ribosomal subunit	1/347	114/18675	0.0087719298245614	0.472091612316093	-0.777922224758073	0.88289874942486	0.999999236966396	0.866749547495937	MRPL39	1
GO:0044853	plasma membrane raft	1/347	115/18675	0.00869565217391304	0.46798646786117	-0.787423713931644	0.885087970584796	0.999999236966396	0.866749547495937	GASK1A	1
GO:0030880	RNA polymerase complex	1/347	116/18675	0.00862068965517241	0.463952101758919	-0.796858450922251	0.887236379755436	0.999999236966396	0.866749547495937	CDC73	1
GO:1990204	oxidoreductase complex	1/347	116/18675	0.00862068965517241	0.463952101758919	-0.796858450922251	0.887236379755436	0.999999236966396	0.866749547495937	LDHC	1
GO:0022626	cytosolic ribosome	1/347	118/18675	0.00847457627118644	0.456088506813852	-0.815532423455631	0.891413782741417	0.999999236966396	0.866749547495937	LTN1	1
GO:1905368	peptidase complex	1/347	130/18675	0.00769230769230769	0.413988029261805	-0.922551504639685	0.913429207125998	0.999999236966396	0.866749547495937	UBQLN1	1
GO:0042383	sarcolemma	1/347	138/18675	0.0072463768115942	0.389988723217642	-0.989654396431868	0.925572492917459	0.999999236966396	0.866749547495937	AHNAK2	1
GO:0030665	clathrin-coated vesicle membrane	1/347	140/18675	0.00714285714285714	0.384417455743104	-1.00595810820125	0.928332950681591	0.999999236966396	0.866749547495937	ATP6AP2	1
GO:0072562	blood microparticle	1/347	141/18675	0.00709219858156028	0.381691090808756	-1.0140429681731	0.929674653736001	0.999999236966396	0.866749547495937	HSPA7	1
GO:1902554	serine/threonine protein kinase complex	1/347	144/18675	0.00694444444444444	0.373739193083574	-1.03803722450194	0.933551334679618	0.999999236966396	0.866749547495937	CSNK2A3	1
GO:0030672	synaptic vesicle membrane	1/347	146/18675	0.00684931506849315	0.368619478109826	-1.05382256466389	0.936016653920216	0.999999236966396	0.866749547495937	ATP6AP2	1
GO:0099501	exocytic vesicle membrane	1/347	146/18675	0.00684931506849315	0.368619478109826	-1.05382256466389	0.936016653920216	0.999999236966396	0.866749547495937	ATP6AP2	1
GO:0045335	phagocytic vesicle	1/347	148/18675	0.00675675675675676	0.363638133811044	-1.06944469442511	0.938390760896464	0.999999236966396	0.866749547495937	HLA-B	1
GO:0043296	apical junction complex	1/347	157/18675	0.00636942675159236	0.342792635694488	-1.13783970417835	0.948032870383253	0.999999236966396	0.866749547495937	AJM1	1
GO:1902911	protein kinase complex	1/347	158/18675	0.00632911392405063	0.340623062050852	-1.14525674999322	0.949006657724057	0.999999236966396	0.866749547495937	CSNK2A3	1
GO:0030666	endocytic vesicle membrane	1/347	208/18675	0.00480769230769231	0.258742518288628	-1.47920531716505	0.980222160909048	0.999999236966396	0.866749547495937	HLA-B	1
GO:0005882	intermediate filament	1/347	216/18675	0.00462962962962963	0.249159462055716	-1.52720163167597	0.983007355217473	0.999999236966396	0.866749547495937	NES	1
GO:0045111	intermediate filament cytoskeleton	1/347	249/18675	0.00401606425702811	0.216138328530259	-1.71336324389998	0.990920862178708	0.999999236966396	0.866749547495937	NES	1
GO:0090575	RNA polymerase II transcription regulator complex	1/347	257/18675	0.00389105058365759	0.209410287175232	-1.75599131214151	0.992202082395512	0.999999236966396	0.866749547495937	HNRNPU	1
GO:0016323	basolateral plasma membrane	1/347	267/18675	0.00374531835205993	0.201567205258557	-1.80807554081379	0.993553033219966	0.999999236966396	0.866749547495937	NUMB	1
GO:0009925	basal plasma membrane	1/347	300/18675	0.00333333333333333	0.179394812680115	-1.97154678772232	0.996561436995953	0.999999236966396	0.866749547495937	NUMB	1
GO:0045178	basal part of cell	1/347	319/18675	0.00313479623824451	0.168709855185061	-2.06055791446941	0.997606778076144	0.999999236966396	0.866749547495937	NUMB	1
GO:0030139	endocytic vesicle	1/347	360/18675	0.00277777777777778	0.149495677233429	-2.24207528169641	0.998906592345316	0.999999236966396	0.866749547495937	HLA-B	1
GO:1902495	transmembrane transporter complex	1/347	505/18675	0.00198019801980198	0.106571175849573	-2.80061919896149	0.999932479756729	0.999999236966396	0.866749547495937	ATP6AP2	1
GO:1990351	transporter complex	1/347	526/18675	0.00190114068441065	0.102316433087518	-2.87352958800458	0.999954972309062	0.999999236966396	0.866749547495937	ATP6AP2	1
GO:0098797	plasma membrane protein complex	1/347	736/18675	0.00135869565217391	0.0731228856033078	-3.53010666273602	0.999999236966396	0.999999236966396	0.866749547495937	HLA-B	1
