ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0098803	respiratory chain complex	2/500	112/18675	0.0178571428571429	0.666964285714286	-0.586330124247417	0.805577302913622	0.900550627046596	0.762285891067294	UQCRB/UQCRQ	2
GO:0001650	fibrillar center	3/500	161/18675	0.0186335403726708	0.695962732919255	-0.642622752621788	0.809100802553662	0.901154187650905	0.762796784868543	CD2AP/DAB2/ORC6	3
GO:0015030	Cajal body	1/500	61/18675	0.0163934426229508	0.612295081967213	-0.503051956493385	0.809511388906746	0.901154187650905	0.762796784868543	FRG1	1
GO:0009898	cytoplasmic side of plasma membrane	3/500	162/18675	0.0185185185185185	0.691666666666667	-0.653741498768043	0.812408743783681	0.902487537550491	0.763925420822796	FERMT2/GNG5/PALM	3
GO:0009925	basal plasma membrane	6/500	300/18675	0.02	0.747	-0.732713079823865	0.817607940465939	0.906367048825498	0.767209296954084	CA11/CTNNA2/LIN7B/LIN7C/PALM/STXBP3	6
GO:0019005	SCF ubiquitin ligase complex	1/500	64/18675	0.015625	0.58359375	-0.553463316854988	0.824453956975292	0.912052189903917	0.772021578132565	FBXO31	1
GO:0005759	mitochondrial matrix	11/500	525/18675	0.020952380952381	0.782571428571429	-0.838155152350619	0.835337478573548	0.918352383276509	0.777354480442203	ABHD11/ARL2BP/ATXN3/CREB1/ETFB/GRSF1/NAXE/NIPSNAP1/NIPSNAP2/SHC1/TYMS	11
GO:0098687	chromosomal region	8/500	395/18675	0.020253164556962	0.756455696202532	-0.811437170646402	0.833697288619021	0.918352383276509	0.777354480442203	BLM/BOD1/INCENP/PCNA/SGO2/SUGT1/TELO2/WDR82	8
GO:0005776	autophagosome	2/500	120/18675	0.0166666666666667	0.6225	-0.68808734296864	0.835239132310389	0.918352383276509	0.777354480442203	FTH1/GRAMD1A	2
GO:0061695	transferase complex, transferring phosphorus-containing groups	6/500	310/18675	0.0193548387096774	0.722903225806452	-0.81598715109909	0.840586093978878	0.922213255997488	0.780622579662855	ATXN7/CCNK/PARD6G/PCNA/RB1/SESN2	6
GO:0032040	small-subunit processome	1/500	72/18675	0.0138888888888889	0.51875	-0.678597049985003	0.85882598290732	0.940281643141828	0.795916863160989	TBL3	1
GO:0032838	plasma membrane bounded cell projection cytoplasm	5/500	276/18675	0.0181159420289855	0.676630434782609	-0.897683088753273	0.86509754503988	0.94519916958061	0.800079384301557	BBS7/PQBP1/RP1L1/SPATA7/TULP3	5
