ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	ONTOLOGY
GO:0015031	protein transport	48/478	1454/17552	0.0330123796423659	1.21220353029876	1.41366364458564	0.0942833515717106	0.578310662992329	0.543070180656164	ARHGEF5/BAD/BBS7/BCR/BICD2/CABP1/CALR/CD2AP/CETN3/CTAGE6/DAB2/ECT2/EMD/FAF2/FRAT1/GRIPAP1/HPS6/KPNA2/LIN7B/LIN7C/LMAN2L/NACAD/NAPG/NECAP1/NECAP2/OS9/OSBP/PDCD10/PDIA4/PPIA/PPT1/SEC24A/SEC24C/SEC24D/SEC61A1/SEC61A2/SEC63/SRI/STX8/STXBP2/STXBP3/SYTL4/TSC2/TSNARE1/WASHC2A/YKT6/YWHAE/YWHAH	48	BP
GO:0070372	regulation of ERK1 and ERK2 cascade	12/478	285/17552	0.0421052631578947	1.54609116934596	1.55516467244121	0.090806858330925	0.578310662992329	0.543070180656164	CRKL/CRYBA1/DAB2/DDT/FERMT2/FGF18/FLCN/HMGB1/LGALS9/MIF/PHB1/SHC1	12	BP
GO:0051222	positive regulation of protein transport	11/478	257/17552	0.0428015564202335	1.57165882487016	1.54468679376085	0.0939364109665764	0.578310662992329	0.543070180656164	ARHGEF5/BAD/CD2AP/ECT2/EMD/OSBP/PDCD10/PPIA/SEC24A/SYTL4/YWHAE	11	BP
GO:0002685	regulation of leukocyte migration	10/478	227/17552	0.0440528634361234	1.6176063996461	1.5670589614559	0.0927185710207654	0.578310662992329	0.543070180656164	BCR/BST1/CALR/CRK/CRKL/DDT/HMGB1/LGALS9/MIF/P4HB	10	BP
GO:0071674	mononuclear cell migration	10/478	228/17552	0.043859649122807	1.61051163473537	1.55251041996713	0.0947572298827865	0.578310662992329	0.543070180656164	ARHGEF5/BCR/CALR/CRK/CRKL/DDT/HMGB1/LGALS9/MIF/P4HB	10	BP
GO:0120254	olefinic compound metabolic process	8/478	169/17552	0.0473372781065089	1.738209006957	1.61345764746661	0.0913656013178905	0.578310662992329	0.543070180656164	ALOX12B/CREB1/CYP27C1/CYP2A6/CYP3A7/CYP4F11/DAB2/RETSAT	8	BP
GO:0009132	nucleoside diphosphate metabolic process	7/478	141/17552	0.049645390070922	1.82296210570047	1.64162810798576	0.0909704306860736	0.578310662992329	0.543070180656164	BAD/ENO2/ENO3/FLCN/GPI/PGM1/TPI1	7	BP
GO:0050792	regulation of viral process	7/478	141/17552	0.049645390070922	1.82296210570047	1.64162810798576	0.0909704306860736	0.578310662992329	0.543070180656164	BANF1/HMGA2/HMGB1/KPNA2/LGALS9/P4HB/PPIA	7	BP
GO:0010212	response to ionizing radiation	7/478	142/17552	0.0492957746478873	1.81012434439272	1.6217866177956	0.0935800574961126	0.578310662992329	0.543070180656164	BAX/BBC3/BLM/ECT2/LZIC/MTA1/TNKS1BP1	7	BP
GO:0001933	negative regulation of protein phosphorylation	6/478	114/17552	0.0526315789473684	1.93261396168245	1.67148792920271	0.0913291807354267	0.578310662992329	0.543070180656164	AKT1S1/CDK5RAP3/KLHL31/NT5DC2/PPIA/RB1	6	BP
GO:0009134	nucleoside diphosphate catabolic process	6/478	114/17552	0.0526315789473684	1.93261396168245	1.67148792920271	0.0913291807354267	0.578310662992329	0.543070180656164	ENO2/ENO3/FLCN/GPI/PGM1/TPI1	6	BP
GO:0008645	hexose transmembrane transport	6/478	115/17552	0.0521739130434783	1.91580862288521	1.64859890719755	0.0942744076965451	0.578310662992329	0.543070180656164	ARPP19/CD2AP/CREBL2/FABP5/SESN2/STXBP3	6	BP
GO:0019079	viral genome replication	6/478	115/17552	0.0521739130434783	1.91580862288521	1.64859890719755	0.0942744076965451	0.578310662992329	0.543070180656164	BANF1/CCNK/DEK/HMGA2/PHB1/PPIA	6	BP
GO:0051345	positive regulation of hydrolase activity	6/478	115/17552	0.0521739130434783	1.91580862288521	1.64859890719755	0.0942744076965451	0.578310662992329	0.543070180656164	ARHGEF16/BCR/ECT2/EVI5L/RGS10/USP6NL	6	BP
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	5/478	88/17552	0.0568181818181818	2.08634461772537	1.70936313928638	0.0921413663384682	0.578310662992329	0.543070180656164	BEX2/CAMLG/GPS2/NXN/PPIA	5	BP
GO:0034198	cellular response to amino acid starvation	4/478	63/17552	0.0634920634920635	2.33140731885502	1.77131568652626	0.0924927891230188	0.578310662992329	0.543070180656164	ATXN3/FLCN/SESN2/SESN3	4	BP
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	4/478	63/17552	0.0634920634920635	2.33140731885502	1.77131568652626	0.0924927891230188	0.578310662992329	0.543070180656164	CBFB/HMGB1/IL27/LGALS9	4	BP
GO:0070228	regulation of lymphocyte apoptotic process	4/478	63/17552	0.0634920634920635	2.33140731885502	1.77131568652626	0.0924927891230188	0.578310662992329	0.543070180656164	BAX/BBC3/LGALS9/MIF	4	BP
GO:1902807	negative regulation of cell cycle G1/S phase transition	4/478	63/17552	0.0634920634920635	2.33140731885502	1.77131568652626	0.0924927891230188	0.578310662992329	0.543070180656164	DACT1/FBXO31/FHL1/RB1	4	BP
GO:0002446	neutrophil mediated immunity	3/478	40/17552	0.075	2.75397489539749	1.85815841846526	0.0946914734134941	0.578310662992329	0.543070180656164	BCR/STXBP2/STXBP3	3	BP
GO:0060251	regulation of glial cell proliferation	3/478	40/17552	0.075	2.75397489539749	1.85815841846526	0.0946914734134941	0.578310662992329	0.543070180656164	ATXN1/CREB1/RB1	3	BP
GO:0070302	regulation of stress-activated protein kinase signaling cascade	3/478	40/17552	0.075	2.75397489539749	1.85815841846526	0.0946914734134941	0.578310662992329	0.543070180656164	KLHDC10/PDCD10/PPIA	3	BP
GO:0009642	response to light intensity	2/478	19/17552	0.105263157894737	3.8652279233649	2.0907644253856	0.0933465907274764	0.578310662992329	0.543070180656164	CAT/GPSM2	2	BP
GO:0020027	hemoglobin metabolic process	2/478	19/17552	0.105263157894737	3.8652279233649	2.0907644253856	0.0933465907274764	0.578310662992329	0.543070180656164	CAT/LDB1	2	BP
GO:0035234	ectopic germ cell programmed cell death	2/478	19/17552	0.105263157894737	3.8652279233649	2.0907644253856	0.0933465907274764	0.578310662992329	0.543070180656164	BAX/MAEL	2	BP
GO:0043116	negative regulation of vascular permeability	2/478	19/17552	0.105263157894737	3.8652279233649	2.0907644253856	0.0933465907274764	0.578310662992329	0.543070180656164	FERMT2/SH3GL2	2	BP
GO:0046827	positive regulation of protein export from nucleus	2/478	19/17552	0.105263157894737	3.8652279233649	2.0907644253856	0.0933465907274764	0.578310662992329	0.543070180656164	EMD/YWHAE	2	BP
GO:0071636	positive regulation of transforming growth factor beta production	2/478	19/17552	0.105263157894737	3.8652279233649	2.0907644253856	0.0933465907274764	0.578310662992329	0.543070180656164	CREB1/LGALS9	2	BP
GO:0072567	chemokine (C-X-C motif) ligand 2 production	2/478	19/17552	0.105263157894737	3.8652279233649	2.0907644253856	0.0933465907274764	0.578310662992329	0.543070180656164	HMGB1/MIF	2	BP
GO:1902065	response to L-glutamate	2/478	19/17552	0.105263157894737	3.8652279233649	2.0907644253856	0.0933465907274764	0.578310662992329	0.543070180656164	CREB1/PCNA	2	BP
GO:1902165	regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	2/478	19/17552	0.105263157894737	3.8652279233649	2.0907644253856	0.0933465907274764	0.578310662992329	0.543070180656164	BCL2L12/MIF	2	BP
GO:1902992	negative regulation of amyloid precursor protein catabolic process	2/478	19/17552	0.105263157894737	3.8652279233649	2.0907644253856	0.0933465907274764	0.578310662992329	0.543070180656164	RTN1/RTN3	2	BP
GO:1990403	embryonic brain development	2/478	19/17552	0.105263157894737	3.8652279233649	2.0907644253856	0.0933465907274764	0.578310662992329	0.543070180656164	PPIL1/TUBB2B	2	BP
GO:2000341	regulation of chemokine (C-X-C motif) ligand 2 production	2/478	19/17552	0.105263157894737	3.8652279233649	2.0907644253856	0.0933465907274764	0.578310662992329	0.543070180656164	HMGB1/MIF	2	BP
GO:0051253	negative regulation of RNA metabolic process	49/478	1489/17552	0.0329079919408999	1.20837044884242	1.40626571687096	0.0952882460078503	0.580658174981785	0.545274642447704	ANXA4/ATXN1/ATXN1L/BCL7A/BEND3/BEND6/CALR/CBFB/CBX2/CBX4/CBX8/CIC/CREB1/DAB2/DACT1/EPC1/FLCN/GPS2/HEXIM2/HIF1AN/HMGA2/HMGB1/HMGB2/IREB2/LDB1/LDB2/MAEL/MBD3/MTA1/MTA3/NIF3L1/NKAP/PCNA/PHB1/PHC1/PHC3/PRAMEF15/PTCH1/RB1/SAMD11/SHC1/SORBS3/TLE4/VHL/WDR82/WWC1/WWC2/WWC3/YWHAQ	49	BP
GO:0046620	regulation of organ growth	5/478	89/17552	0.0561797752808989	2.06290254336891	1.68200106114471	0.0955696078458002	0.581479500497376	0.546045918899398	MAEL/SAV1/WWC1/WWC2/WWC3	5	BP
GO:0042127	regulation of cell population proliferation	54/478	1659/17552	0.0325497287522604	1.19521514447631	1.39807670890255	0.0958218186070611	0.582121216560814	0.546648530749398	ATXN1/ATXN1L/BAD/BAX/BCL7A/BCL7C/BST1/CALR/CBX8/CDC6/CREB1/CRKL/DAB2/DCT/DHPS/DISC1/EMD/FERMT2/FGF18/FGF3/FLCN/FOSL1/FTH1/FZD3/HMGA2/HMGB1/HMGB2/IL27/LGALS9/LGALS9B/MIF/MTA3/PDCD10/PDCL3/PHB1/PNP/PRAMEF15/PTCH1/RB1/S100A11/SAV1/SERPINB5/SHC1/SMAD6/SOS1/SS18/STRN/TPD52/TPD52L2/TSC2/VHL/WWC1/WWC2/WWC3	54	BP
GO:0048193	Golgi vesicle transport	13/478	318/17552	0.0408805031446541	1.50111839162127	1.50889180802954	0.0959812069891586	0.582197932914361	0.546720572243091	BICD2/CTAGE6/LMAN2L/NAPG/OSBPL5/P4HB/PEF1/PITPNB/SEC24A/SEC24C/SEC24D/YKT6/YWHAE	13	BP
GO:0030308	negative regulation of cell growth	8/478	171/17552	0.0467836257309941	1.71787907705107	1.57837144051012	0.0961385973857886	0.582262314243395	0.546781030370922	DAB2/DACT3/FHL1/PHB1/PPT1/RB1/SESN2/SPART	8	BP
GO:0002011	morphogenesis of an epithelial sheet	4/478	64/17552	0.0625	2.29497907949791	1.73652048142158	0.0966541929931808	0.582716084504481	0.547207149260705	FERMT2/LIN7C/PDCD10/SOS1	4	BP
GO:0031122	cytoplasmic microtubule organization	4/478	64/17552	0.0625	2.29497907949791	1.73652048142158	0.0966541929931808	0.582716084504481	0.547207149260705	SLAIN2/TUBG1/TUBGCP5/WDR73	4	BP
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	4/478	64/17552	0.0625	2.29497907949791	1.73652048142158	0.0966541929931808	0.582716084504481	0.547207149260705	BAD/BAX/BBC3/FLCN	4	BP
GO:0051924	regulation of calcium ion transport	10/478	229/17552	0.0436681222707424	1.60347883283697	1.53803236003315	0.0968223325095528	0.582843995546883	0.547327265795555	BAX/CALML3/FKBP1C/HOMER3/IL16/JPH3/NOS1AP/SRI/STC2/YWHAE	10	BP
GO:0048583	regulation of response to stimulus	125/478	4137/17552	0.0302151317379744	1.10948952356679	1.34777448625735	0.0989544080631561	0.592728149229212	0.55660910939519	AKT1S1/ALOX12B/ANXA4/ARHGEF12/ARHGEF15/ARHGEF16/ARHGEF40/ARHGEF5/ARHGEF9/ATXN1/ATXN3/ATXN7/BAD/BANF1/BAX/BBC3/BCL2L12/BCL7A/BCL7C/BCR/BEND6/BST1/C2CD3/CALR/CAT/CBS/CBX8/CCNK/CD2AP/CDK5RAP3/CEBPG/CLEC16A/CRK/CRKL/CRYBA1/CTNNA2/CYRIB/DAB2/DACT1/DACT3/DDT/DEK/DHFR/DISC1/ECT2/EFHD1/EMD/EPC1/EPC2/ETAA1/FABP5/FAF1/FAM168A/FBXO31/FERMT2/FGF18/FGF3/FLCN/FOSL1/FRAT1/FRMD8/GDF7/GPS2/HDGFL2/HIF1AN/HMGA2/HMGB1/HMGB2/HOMER3/IL16/IL27/INCENP/INO80B/KLHDC10/KLHL31/LCP2/LGALS9/METRNL/MIF/MLF1/MOSMO/NANOS3/NKD1/NXN/OCIAD1/OXR1/P4HB/PALM/PCNA/PDCD10/PDIA3/PHB1/PLEKHG3/PPIA/PPT1/PQBP1/PRR5/PTCH1/RB1/RGS10/RGS3/SASH1/SAV1/SESN2/SESN3/SH2D1A/SH3GL2/SHC1/SHISA6/SMAD6/SORBS3/SOS1/SPART/STRN/TELO2/TLE4/TPD52L1/TSC2/TUBB2B/TULP3/VHL/WWC1/WWC2/WWC3/YWHAE	125	BP
GO:0005975	carbohydrate metabolic process	21/478	569/17552	0.0369068541300527	1.35520732989683	1.44121273282361	0.0987844408730955	0.592728149229212	0.55660910939519	ARPP19/BAD/ENO2/ENO3/ERO1A/FABP5/FLCN/GLO1/GPI/GYS1/HMGB1/NEU2/NEU4/PGM1/PGM2/PMM1/PYGB/PYGL/SESN2/TPD52L2/TPI1	21	BP
GO:0034614	cellular response to reactive oxygen species	7/478	144/17552	0.0486111111111111	1.78498372849837	1.58257647078957	0.0989233832995001	0.592728149229212	0.55660910939519	CAT/CBX8/CRYGD/DHFR/ECT2/PCNA/PDCD10	7	BP
GO:0002228	natural killer cell mediated immunity	5/478	90/17552	0.0555555555555556	2.03998140399814	1.65499649884719	0.0990619518374005	0.592728149229212	0.55660910939519	CEBPG/CRK/LGALS9/SH2D1A/UNC13D	5	BP
GO:0032271	regulation of protein polymerization	9/478	201/17552	0.0447761194029851	1.64416411665522	1.536843148669	0.0992870007062227	0.593180017773472	0.557033442452952	ADD1/ADD3/CYRIB/HAUS6/PFN1/PFN2/PLEKHG2/SLAIN2/SVIL	9	BP
GO:0042060	wound healing	17/478	444/17552	0.0382882882882883	1.4059331297825	1.44958472629123	0.100523993553086	0.593693982803319	0.557516088026467	AHNAK/ANGPTL1/ANGPTL4/ANXA5/ANXA8/CRK/CYP4F11/FERMT2/FIBP/HMGB1/HPS6/PDCD10/PDIA3/PPIA/STXBP3/SYTL4/VCL	17	BP
GO:0006260	DNA replication	12/478	290/17552	0.0413793103448276	1.51943442504689	1.49238685260887	0.0999080345245056	0.593693982803319	0.557516088026467	BLM/BOD1L1/CDC45/CDC6/ETAA1/FAF1/INO80B/MMS22L/ORC6/PCNA/S100A11/WDR18	12	BP
GO:0060541	respiratory system development	10/478	231/17552	0.0432900432900433	1.58959589921933	1.5092848275281	0.101031719610319	0.593693982803319	0.557516088026467	ATXN1/ATXN1L/CIC/CREB1/FGF18/HMGA2/HMGB1/MOSMO/SAV1/TULP3	10	BP
GO:0072089	stem cell proliferation	6/478	117/17552	0.0512820512820513	1.88305975753674	1.60350120860469	0.100316108443912	0.593693982803319	0.557516088026467	ATXN1L/FERMT2/HMGA2/HMGB2/NKAP/PTCH1	6	BP
GO:0033260	nuclear DNA replication	3/478	41/17552	0.0731707317073171	2.68680477599755	1.80924974138236	0.100204725514244	0.593693982803319	0.557516088026467	BLM/CDC45/PCNA	3	BP
GO:0034389	lipid droplet organization	3/478	41/17552	0.0731707317073171	2.68680477599755	1.80924974138236	0.100204725514244	0.593693982803319	0.557516088026467	FAF2/PPIA/SPART	3	BP
GO:0097178	ruffle assembly	3/478	41/17552	0.0731707317073171	2.68680477599755	1.80924974138236	0.100204725514244	0.593693982803319	0.557516088026467	ARHGEF26/PFN1/PFN2	3	BP
GO:1905898	positive regulation of response to endoplasmic reticulum stress	3/478	41/17552	0.0731707317073171	2.68680477599755	1.80924974138236	0.100204725514244	0.593693982803319	0.557516088026467	ATXN3/BAX/BBC3	3	BP
GO:0002689	negative regulation of leukocyte chemotaxis	2/478	20/17552	0.1	3.67196652719665	2.00044918027582	0.10191721761761	0.593693982803319	0.557516088026467	DDT/MIF	2	BP
GO:0010829	negative regulation of D-glucose transmembrane transport	2/478	20/17552	0.1	3.67196652719665	2.00044918027582	0.10191721761761	0.593693982803319	0.557516088026467	FABP5/STXBP3	2	BP
GO:0034162	toll-like receptor 9 signaling pathway	2/478	20/17552	0.1	3.67196652719665	2.00044918027582	0.10191721761761	0.593693982803319	0.557516088026467	HMGB1/PPT1	2	BP
GO:0043506	regulation of JUN kinase activity	2/478	20/17552	0.1	3.67196652719665	2.00044918027582	0.10191721761761	0.593693982803319	0.557516088026467	ARHGEF5/SASH1	2	BP
GO:0046479	glycosphingolipid catabolic process	2/478	20/17552	0.1	3.67196652719665	2.00044918027582	0.10191721761761	0.593693982803319	0.557516088026467	NEU2/NEU4	2	BP
GO:0055003	cardiac myofibril assembly	2/478	20/17552	0.1	3.67196652719665	2.00044918027582	0.10191721761761	0.593693982803319	0.557516088026467	NEB/NRAP	2	BP
GO:0071605	monocyte chemotactic protein-1 production	2/478	20/17552	0.1	3.67196652719665	2.00044918027582	0.10191721761761	0.593693982803319	0.557516088026467	HMGB1/LGALS9	2	BP
GO:0071637	regulation of monocyte chemotactic protein-1 production	2/478	20/17552	0.1	3.67196652719665	2.00044918027582	0.10191721761761	0.593693982803319	0.557516088026467	HMGB1/LGALS9	2	BP
GO:0098974	postsynaptic actin cytoskeleton organization	2/478	20/17552	0.1	3.67196652719665	2.00044918027582	0.10191721761761	0.593693982803319	0.557516088026467	NOS1AP/SH3GL2	2	BP
GO:0032008	positive regulation of TOR signaling	5/478	91/17552	0.0549450549450549	2.01756402593223	1.62834013636011	0.102617732020946	0.596024220976712	0.559704328615441	ATXN3/CLEC16A/FLCN/SESN2/TSC2	5	BP
GO:0032481	positive regulation of type I interferon production	5/478	91/17552	0.0549450549450549	2.01756402593223	1.62834013636011	0.102617732020946	0.596024220976712	0.559704328615441	BANF1/HMGB1/HMGB2/KPNA2/PQBP1	5	BP
GO:0030595	leukocyte chemotaxis	10/478	232/17552	0.0431034482758621	1.58274419275718	1.49501395245485	0.103175912612354	0.598390124756152	0.561926061457557	ARHGEF5/BST1/CALR/DDT/HMGB1/IL16/LGALS9/MIF/PPIA/PPIB	10	BP
GO:0015749	monosaccharide transmembrane transport	6/478	118/17552	0.0508474576271186	1.8671016239983	1.58128344914347	0.103411894803726	0.598883192242889	0.562389082920299	ARPP19/CD2AP/CREBL2/FABP5/SESN2/STXBP3	6	BP
GO:0030324	lung development	9/478	203/17552	0.0443349753694581	1.62796545540738	1.5057185195393	0.103884414497502	0.600742671008152	0.564135250739084	ATXN1/ATXN1L/CIC/CREB1/FGF18/HMGA2/HMGB1/MOSMO/SAV1	9	BP
GO:0051649	establishment of localization in cell	64/478	2012/17552	0.0318091451292246	1.16802116173253	1.34013857119473	0.104208419384618	0.601273250269962	0.564633498124101	ANXA8/ATXN1/BAD/BAX/BBS7/BCR/BICD2/BLTP1/CABP1/CALR/CDAN1/CLEC16A/CLUAP1/CTAGE6/DAB2/ECT2/EMD/ERC2/FAF2/FRAT1/GPSM2/GRAMD1A/GRAMD1B/GRIPAP1/KPNA2/LGALS9/LIN7B/LIN7C/LMAN2L/MAGOH/MOAP1/NAPG/NECAP1/OS9/OSBP/P4HB/PARD3B/PDCD10/PEF1/PFN2/PPT1/RETREG3/SCRN1/SEC24A/SEC24C/SEC24D/SEC61A1/SEC61A2/SEC63/SFXN1/SFXN2/SH3GL2/SRI/STX8/STXBP2/STXBP3/SYTL4/TSC2/TSNARE1/UNC13D/WASHC2A/YKT6/YWHAE/YWHAH	64	BP
GO:0008284	positive regulation of cell population proliferation	32/478	931/17552	0.0343716433941998	1.26211524028242	1.37510474817464	0.104406306693708	0.601273250269962	0.564633498124101	ATXN1/ATXN1L/BAD/BCL7A/BCL7C/BST1/CALR/CBX8/CDC6/CRKL/DCT/DHPS/DISC1/FERMT2/FGF18/FGF3/FOSL1/FZD3/HMGA2/HMGB1/HMGB2/LGALS9/MIF/MTA3/PDCD10/PDCL3/PHB1/PNP/PRAMEF15/SHC1/SS18/TPD52	32	BP
GO:0071456	cellular response to hypoxia	7/478	146/17552	0.0479452054794521	1.76053189660113	1.54397980022383	0.104430872053442	0.601273250269962	0.564633498124101	BAD/BBC3/CBS/ERO1A/P4HB/STC2/VHL	7	BP
GO:0006310	DNA recombination	14/478	354/17552	0.0395480225988701	1.45219015199868	1.43807322849766	0.105527617381208	0.601297547625089	0.56465631487275	ASTE1/BLM/CDC45/EPC1/EPC2/HDGFL2/HMGB1/HMGB2/HMGB3/INO80B/KPNA2/MMS22L/PGBD5/UNG	14	BP
GO:0097193	intrinsic apoptotic signaling pathway	13/478	323/17552	0.0402476780185759	1.47788126481599	1.45040227741618	0.104894329974025	0.601297547625089	0.56465631487275	BAD/BAX/BBC3/BCL2L12/CRIP1/ERO1A/FLCN/MAEL/MIF/MOAP1/P4HB/PDCD10/PPIA	13	BP
GO:1902806	regulation of cell cycle G1/S phase transition	8/478	175/17552	0.0457142857142857	1.67861326957561	1.5095629015383	0.106101536906519	0.601297547625089	0.56465631487275	BCL7A/BCL7C/CDC6/DACT1/FBXO31/FHL1/MLF1/RB1	8	BP
GO:0010821	regulation of mitochondrion organization	6/478	119/17552	0.0504201680672269	1.85141169438487	1.55928057825075	0.106557140403438	0.601297547625089	0.56465631487275	BAD/BAX/BBC3/CYRIB/DDHD1/MOAP1	6	BP
GO:0032609	type II interferon production	6/478	119/17552	0.0504201680672269	1.85141169438487	1.55928057825075	0.106557140403438	0.601297547625089	0.56465631487275	CEBPG/CYRIB/HMGB1/IL27/LGALS9/LGALS9B	6	BP
GO:0032649	regulation of type II interferon production	6/478	119/17552	0.0504201680672269	1.85141169438487	1.55928057825075	0.106557140403438	0.601297547625089	0.56465631487275	CEBPG/CYRIB/HMGB1/IL27/LGALS9/LGALS9B	6	BP
GO:0022406	membrane docking	5/478	92/17552	0.0543478260869565	1.99563398217209	1.60202300422716	0.10623624541861	0.601297547625089	0.56465631487275	STX8/STXBP2/STXBP3/TSNARE1/YKT6	5	BP
GO:1901992	positive regulation of mitotic cell cycle phase transition	5/478	92/17552	0.0543478260869565	1.99563398217209	1.60202300422716	0.10623624541861	0.601297547625089	0.56465631487275	CDC23/CDC6/DLGAP5/MTA3/RB1	5	BP
GO:0043113	receptor clustering	4/478	66/17552	0.0606060606060606	2.22543425890706	1.66883727347697	0.105234466639767	0.601297547625089	0.56465631487275	CRK/CRKL/GRIPAP1/SHISA6	4	BP
GO:1990928	response to amino acid starvation	4/478	66/17552	0.0606060606060606	2.22543425890706	1.66883727347697	0.105234466639767	0.601297547625089	0.56465631487275	ATXN3/FLCN/SESN2/SESN3	4	BP
GO:0006904	vesicle docking involved in exocytosis	3/478	42/17552	0.0714285714285714	2.62283323371189	1.76178418846887	0.105843487778438	0.601297547625089	0.56465631487275	STXBP2/STXBP3/YKT6	3	BP
GO:0032689	negative regulation of type II interferon production	3/478	42/17552	0.0714285714285714	2.62283323371189	1.76178418846887	0.105843487778438	0.601297547625089	0.56465631487275	HMGB1/LGALS9/LGALS9B	3	BP
GO:0051693	actin filament capping	3/478	42/17552	0.0714285714285714	2.62283323371189	1.76178418846887	0.105843487778438	0.601297547625089	0.56465631487275	ADD1/ADD3/SVIL	3	BP
GO:1901532	regulation of hematopoietic progenitor cell differentiation	3/478	42/17552	0.0714285714285714	2.62283323371189	1.76178418846887	0.105843487778438	0.601297547625089	0.56465631487275	FLCN/HMGB1/SOS1	3	BP
GO:0062197	cellular response to chemical stress	13/478	324/17552	0.0401234567901235	1.47331990288755	1.43882204467911	0.106734679494824	0.601443854482907	0.564793706238311	BAD/CAT/CBX8/CRYGD/DHFR/ECT2/EFHD1/FBXO31/OXR1/PCNA/PDCD10/PPIA/SESN2	13	BP
GO:2001235	positive regulation of apoptotic signaling pathway	7/478	147/17552	0.0476190476190476	1.74855548914126	1.52490537706802	0.107245641230687	0.603465898953384	0.566692533505639	BAD/BAX/BBC3/FAF1/FLCN/PDIA3/TPD52L1	7	BP
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	64/478	2021/17552	0.0316674913409203	1.16281968204149	1.30192987303664	0.110962142882027	0.608147503926673	0.571088855796239	AAMDC/ARGLU1/ARL2BP/ATXN1/ATXN7/BAX/BCL2L12/BCL7A/BCL7C/BEND3/BLM/CBFB/CBX8/CCNK/CDK5RAP3/CEBPG/CREB1/CREB5/CREBL2/DAB2/DEK/EPC1/EPC2/FAF1/FAM168A/FHL5/FOSL1/GDF7/GPBP1/GPBP1L1/GPS2/GRSF1/HDGFL2/HMGA2/HMGB1/HMGB2/INO80B/KPNA2/LDB1/LDB2/MACC1/MAML1/MAML3/MBD3/MSL1/MTA1/MTA3/MYBL2/NANOS3/NIF3L1/PCNA/PHB1/PQBP1/PTCH1/RB1/SHC1/SMAD6/SS18/TET2/TNKS1BP1/VHL/WDR82/WWC1/YWHAH	64	BP
GO:0008283	cell population proliferation	63/478	1986/17552	0.0317220543806647	1.16482321859713	1.3050187229792	0.110519733339667	0.608147503926673	0.571088855796239	ATXN1/ATXN1L/BAD/BAX/BCL7A/BCL7C/BST1/CALR/CBX8/CD2AP/CDC6/CDK5RAP3/CREB1/CRK/CRKL/DAB2/DCT/DHPS/DISC1/EMD/FERMT2/FGF18/FGF3/FLCN/FOSL1/FTH1/FZD3/HMGA2/HMGB1/HMGB2/IL27/LGALS9/LGALS9B/MIF/MTA3/NCSTN/NKAP/NUMBL/PDCD10/PDCL3/PES1/PHB1/PNP/PRAMEF15/PTCH1/RB1/S100A11/SAV1/SERPINB5/SHC1/SMAD6/SOS1/SS18/STRN/SUGT1/TPD52/TPD52L2/TSC2/VHL/WWC1/WWC2/WWC3/YPEL5	63	BP
GO:0048871	multicellular organismal-level homeostasis	30/478	869/17552	0.0345224395857307	1.26765242595972	1.35407038692128	0.108691404604079	0.608147503926673	0.571088855796239	ARHGEF5/BAX/BCR/CAMLG/CD2AP/CDK5RAP3/CEBPG/CRISPLD1/FABP5/FLCN/GPI/HMGB1/HMGB2/IREB2/LDB1/LDB2/LGALS9/METRNL/MIF/NCSTN/OCIAD1/PACS1/RB1/RP1L1/SFXN1/SH3GL2/SOS1/SPATA7/TULP1/VCL	30	BP
